,Date,Compulsory_Mask,Eat_In_Ban,Entry_Recording,Lockdown,Sch_Closure,Gathering_Max,Mall_Distancing,Recreation,Workplace_Closure,Worship
215,2020-08-25,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
216,2020-08-26,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
217,2020-08-27,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
218,2020-08-28,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
219,2020-08-29,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
220,2020-08-30,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
221,2020-08-31,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
222,2020-09-01,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
223,2020-09-02,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
224,2020-09-03,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
225,2020-09-04,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
226,2020-09-05,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
227,2020-09-06,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
228,2020-09-07,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
229,2020-09-08,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
230,2020-09-09,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
231,2020-09-10,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
232,2020-09-11,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
233,2020-09-12,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
234,2020-09-13,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
235,2020-09-14,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
236,2020-09-15,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
237,2020-09-16,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
238,2020-09-17,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
239,2020-09-18,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
240,2020-09-19,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
241,2020-09-20,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
242,2020-09-21,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
243,2020-09-22,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
244,2020-09-23,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
245,2020-09-24,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
246,2020-09-25,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
247,2020-09-26,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
248,2020-09-27,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
249,2020-09-28,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
250,2020-09-29,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
251,2020-09-30,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
252,2020-10-01,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
253,2020-10-02,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
254,2020-10-03,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
255,2020-10-04,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
256,2020-10-05,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
257,2020-10-06,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
258,2020-10-07,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
259,2020-10-08,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
260,2020-10-09,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
261,2020-10-10,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
262,2020-10-11,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
263,2020-10-12,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
264,2020-10-13,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
265,2020-10-14,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
266,2020-10-15,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
267,2020-10-16,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
268,2020-10-17,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
269,2020-10-18,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
270,2020-10-19,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
271,2020-10-20,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
272,2020-10-21,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
273,2020-10-22,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
274,2020-10-23,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
275,2020-10-24,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
276,2020-10-25,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
277,2020-10-26,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
278,2020-10-27,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
279,2020-10-28,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
280,2020-10-29,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
281,2020-10-30,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
282,2020-10-31,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
283,2020-11-01,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
284,2020-11-02,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
285,2020-11-03,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
286,2020-11-04,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
287,2020-11-05,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
288,2020-11-06,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
289,2020-11-07,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
290,2020-11-08,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
291,2020-11-09,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
292,2020-11-10,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
293,2020-11-11,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
294,2020-11-12,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
295,2020-11-13,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
296,2020-11-14,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
297,2020-11-15,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
298,2020-11-16,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
299,2020-11-17,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
300,2020-11-18,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
301,2020-11-19,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
302,2020-11-20,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
303,2020-11-21,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
304,2020-11-22,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
305,2020-11-23,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
306,2020-11-24,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
307,2020-11-25,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
308,2020-11-26,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
309,2020-11-27,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
310,2020-11-28,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
311,2020-11-29,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
312,2020-11-30,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
313,2020-12-01,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
314,2020-12-02,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
315,2020-12-03,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
316,2020-12-04,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
317,2020-12-05,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
318,2020-12-06,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
319,2020-12-07,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
320,2020-12-08,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
321,2020-12-09,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
322,2020-12-10,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
323,2020-12-11,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
324,2020-12-12,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
325,2020-12-13,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
326,2020-12-14,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
327,2020-12-15,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
328,2020-12-16,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
329,2020-12-17,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
330,2020-12-18,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
331,2020-12-19,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
332,2020-12-20,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
333,2020-12-21,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
334,2020-12-22,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
335,2020-12-23,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
336,2020-12-24,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
337,2020-12-25,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
338,2020-12-26,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
339,2020-12-27,1,0,1,0,0,-0.5,0.286871961102107,-0.65,-0.5,-0.25
340,2020-12-28,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
341,2020-12-29,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
342,2020-12-30,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
343,2020-12-31,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
344,2021-01-01,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
345,2021-01-02,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
346,2021-01-03,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
347,2021-01-04,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
348,2021-01-05,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
349,2021-01-06,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
350,2021-01-07,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
351,2021-01-08,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
352,2021-01-09,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
353,2021-01-10,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
354,2021-01-11,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
355,2021-01-12,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
356,2021-01-13,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
357,2021-01-14,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
358,2021-01-15,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
359,2021-01-16,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
360,2021-01-17,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
361,2021-01-18,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
362,2021-01-19,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
363,2021-01-20,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
364,2021-01-21,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
365,2021-01-22,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
366,2021-01-23,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
367,2021-01-24,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
368,2021-01-25,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
369,2021-01-26,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
370,2021-01-27,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
371,2021-01-28,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
372,2021-01-29,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
373,2021-01-30,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
374,2021-01-31,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
375,2021-02-01,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
376,2021-02-02,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
377,2021-02-03,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
378,2021-02-04,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
379,2021-02-05,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
380,2021-02-06,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
381,2021-02-07,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
382,2021-02-08,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
383,2021-02-09,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
384,2021-02-10,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
385,2021-02-11,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
386,2021-02-12,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
387,2021-02-13,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
388,2021-02-14,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
389,2021-02-15,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
390,2021-02-16,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
391,2021-02-17,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
392,2021-02-18,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
393,2021-02-19,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
394,2021-02-20,1,0,1,0,0,-0.8,0.22204213938411668,-0.65,-0.75,-0.65
