Date,Pifzer 1st dose,Pifzer 2nd dose,P3,Moderna 1st dose,Moderna 2nd dose,M3,SUM,4860000,Rate,Effective Vax t,, 3rd dose ,Pre-existing immunity
22/7/2021,68871.58693,914856.265,0,28939.22603,483080.6043,0,1495747.682,3364252.318,0.307767013,0.006536048,, -   ,540000
23/7/2021,63566.30896,934997.536,0,27654.03471,492581.2807,0,1518799.16,3341200.84,0.312510115,0.004743102,, -   ,540000
24/7/2021,58301.69641,953264.1442,0,26142.00372,501418.8048,0,1539126.649,3320873.351,0.316692726,0.004182611,, -   ,540000
25/7/2021,53492.92685,968955.7506,0,24574.81833,509320.687,0,1556344.183,3303655.817,0.320235429,0.003542702,, -   ,540000
26/7/2021,48762.46779,985275.239,0,22818.95112,517491.7128,0,1574348.371,3285651.629,0.323939994,0.003704565,, -   ,540000
27/7/2021,44920.62615,1001486.358,0,21270.14428,525667.848,0,1593344.977,3266655.023,0.327848761,0.003908767,, -   ,540000
28/7/2021,40962.80393,1012690.996,0,19150.58945,531992.3712,0,1604796.761,3255203.239,0.330205095,0.002356334,, -   ,540000
29/7/2021,36989.79237,1037530.365,0,18251.74157,543422.5511,0,1636194.45,3223805.55,0.336665525,0.00646043,, -   ,540000
30/7/2021,33230.70109,1057052.686,0,16914.38495,552926.6495,0,1660124.422,3199875.578,0.341589387,0.004923862,, -   ,540000
31/7/2021,31438.10805,1076620.648,0,15601.98537,562492.4699,0,1686153.211,3173846.789,0.346945105,0.005355718,, -   ,540000
1/8/2021,30334.85747,1095305.951,0,14378.39564,571770.9453,0,1711790.149,3148209.851,0.352220195,0.00527509,, -   ,540000
2/8/2021,27164.96151,1114326.77,0,13364.81785,581212.9756,0,1736069.525,3123930.475,0.357215952,0.004995756,, -   ,540000
3/8/2021,24530.45093,1133963.573,0,12479.08321,590929.2659,0,1761902.373,3098097.627,0.362531352,0.005315401,, -   ,540000
4/8/2021,22756.98059,1157379.943,0,11788.47133,601968.4159,0,1793893.811,3066106.189,0.369113953,0.0065826,, -   ,540000
5/8/2021,21473.95917,1167001.494,0,10724.79809,607814.0774,0,1807014.329,3052985.671,0.371813648,0.002699695,, -   ,540000
6/8/2021,19630.41397,1197077.204,0,10099.75241,621341.463,0,1848148.834,3011851.166,0.380277538,0.00846389,, -   ,540000
7/8/2021,18916.38961,1218156.674,0,9642.558707,631579.1342,0,1878294.756,2981705.244,0.386480403,0.006202865,, -   ,540000
8/8/2021,17912.6108,1227308.374,0,8829.519067,637370.098,0,1891420.602,2968579.398,0.389181194,0.002700791,, -   ,540000
9/8/2021,17732.41475,1250386.456,0,8450.785933,648387.7819,0,1924957.439,2935042.561,0.396081778,0.006900584,, -   ,540000
10/8/2021,16793.08904,1257872.953,0,7765.089173,653604.1444,0,1936035.276,2923964.724,0.398361168,0.00227939,, -   ,540000
11/8/2021,28342.58299,1280346.837,0,11885.61061,664446.8703,0,1985021.901,2874978.099,0.40844072,0.010079553,, -   ,540000
12/8/2021,25547.35549,1304992.046,0,11015.22165,676191.2499,0,2017745.873,2842254.127,0.415174048,0.006733327,, -   ,540000
13/8/2021,24376.31252,1311374.669,0,10376.88139,681101.9422,0,2027229.805,2832770.195,0.417125474,0.001951426,, -   ,540000
14/8/2021,22092.83907,1332743.328,0,9636.780627,691637.0973,0,2056110.045,2803889.955,0.42306791,0.005942436,, -   ,540000
15/8/2021,21051.89044,1341190.733,0,9067.81484,697256.3819,0,2068566.821,2791433.179,0.425631033,0.002563123,, -   ,540000
16/8/2021,20037.04323,1344555.667,0,8518.453253,700915.6334,0,2074026.797,2785973.203,0.426754485,0.001123452,, -   ,540000
17/8/2021,18946.66825,1347963.478,0,7941.03296,704591.4978,0,2079442.677,2780557.323,0.427868863,0.001114378,, -   ,540000
18/8/2021,17889.09827,1345684.73,0,7394.260253,706093.8184,0,2077061.907,2782938.093,0.427378993,-0.00048987,, -   ,540000
19/8/2021,15685.68624,1344429.214,0,6766.369307,707959.9061,0,2074841.176,2785158.824,0.426922053,-0.000456941,, -   ,540000
20/8/2021,14165.66349,1342734.369,0,6234.911013,709686.6838,0,2072821.628,2787178.372,0.426506508,-0.000415545,, -   ,540000
21/8/2021,13925.99199,1335490.592,0,6145.38204,709315.2767,0,2064877.242,2795122.758,0.424871861,-0.001634647,, -   ,540000
22/8/2021,13254.12135,1327471.556,0,5841.0198,708661.4859,0,2055228.183,2804771.817,0.422886457,-0.001985403,, -   ,540000
23/8/2021,12692.74085,1321054.561,0,5601.273253,708615.4607,0,2047964.035,2812035.965,0.421391777,-0.001494681,, -   ,540000
24/8/2021,12133.19259,1314685.516,0,5374.127173,708598.4838,0,2040791.319,2819208.681,0.419915909,-0.001475868,, -   ,540000
25/8/2021,11428.9672,1307004.209,0,4984.825907,708096.1858,0,2031514.188,2828485.812,0.418007034,-0.001908875,, -   ,540000
26/8/2021,11628.24843,1298745.472,0,4952.765067,710515.3497,0,2025841.836,2834158.164,0.416839884,-0.001167151,, -   ,540000
27/8/2021,11166.66488,1291020.221,0,4863.836413,710946.3969,0,2017997.119,2842002.881,0.415225745,-0.001614139,, -   ,540000
28/8/2021,10709.37112,1282894.81,0,4728.407973,711236.5689,0,2009569.158,2850430.842,0.413491596,-0.001734148,, -   ,540000
29/8/2021,10406.79733,1274303.534,0,4500.442707,711324.3189,0,2000535.093,2859464.907,0.411632735,-0.001858861,, -   ,540000
30/8/2021,9917.317667,1265761.6,0,4345.028613,711429.9636,0,1991453.909,2868546.091,0.409764179,-0.001868556,, -   ,540000
31/8/2021,9636.43044,1256153.636,0,4176.319933,712734.2011,0,1982700.588,2877299.412,0.407963084,-0.001801095,, -   ,540000
1/9/2021,8992.81236,1246023.02,0,3851.50304,712727.6775,0,1971595.013,2888404.987,0.405677986,-0.002285098,, -   ,540000
2/9/2021,8720.09824,1238607.638,0,3884.545653,712786.6833,0,1963998.965,2896001.035,0.404115013,-0.001562973,, -   ,540000
3/9/2021,8362.432587,1230685.437,0,3769.87828,712664.4428,0,1955482.191,2904517.809,0.402362591,-0.001752423,, -   ,540000
4/9/2021,7970.154733,1222873.015,0,3634.99388,712594.3678,0,1947072.531,2912927.469,0.400632208,-0.001730383,, -   ,540000
5/9/2021,7550.76868,1214672.393,0,3449.394947,712302.9521,0,1937975.508,2922024.492,0.398760393,-0.001871815,, -   ,540000
6/9/2021,7393.341013,1206162.543,0,3306.518787,711870.8869,0,1928733.29,2931266.71,0.396858702,-0.001901691,, -   ,540000
7/9/2021,7292.937493,1197660.564,0,3177.481253,710951.2472,0,1919082.229,2940917.771,0.394872887,-0.001985815,, -   ,540000
8/9/2021,7276.878933,1189365.664,0,3060.124947,710116.0264,0,1909818.694,2950181.306,0.392966809,-0.001906077,, -   ,540000
9/9/2021,7302.19868,1180264.727,0,2959.52132,708973.3425,0,1899499.789,2960500.211,0.390843578,-0.002123231,, -   ,540000
10/9/2021,7372.467387,1171834.696,0,2877.733973,708088.1891,0,1890173.086,2969826.914,0.388924503,-0.001919075,, -   ,540000
11/9/2021,7068.424067,1162813.527,0,2877.921573,706983.4341,0,1879743.307,2980256.693,0.386778458,-0.002146045,, -   ,540000
12/9/2021,6822.968227,1153373.889,0,2810.166707,705634.0773,0,1868641.101,2991358.899,0.384494054,-0.002284405,, -   ,540000
13/9/2021,6657.49252,1143589.259,0,2781.632747,704139.6751,0,1857168.059,3002831.941,0.382133346,-0.002360708,, -   ,540000
14/9/2021,6522.339227,1133684.426,997.1106996,2763.57312,702600.7773,0,1846568.226,3013431.774,0.37995231,-0.002181036,,997.11,540000
15/9/2021,6179.437693,1122958.312,2991.332099,2598.566413,700750.2982,0,1835477.946,3024522.054,0.377670359,-0.002281951,,"2,991.33",540000
16/9/2021,6468.71064,1113141.175,5982.664197,2776.21736,699246.3645,0,1827615.131,3032384.869,0.376052496,-0.001617863,,"5,982.66",540000
17/9/2021,6397.829107,1103326.882,9971.106996,2800.936787,697631.7439,0,1820128.499,3039871.501,0.374512037,-0.001540459,,"9,971.11",540000
18/9/2021,6214.1562,1093196.782,14956.66049,2736.9902,695878.9043,0,1812983.493,3047016.507,0.373041871,-0.001470166,,"14,956.66",540000
19/9/2021,5970.61388,1082566.316,20939.32469,2619.877773,693938.0641,0,1806034.196,3053965.804,0.371611975,-0.001429896,,"20,939.32",540000
20/9/2021,5886.969293,1072343.458,27919.09959,2579.7814,692058.2437,0,1800787.552,3059212.448,0.370532418,-0.001079556,,"27,919.10",540000
21/9/2021,5860.936667,1062197.355,35895.98518,2569.926147,690192.4005,0,1796716.603,3063283.397,0.369694774,-0.000837644,,"35,895.99",540000
22/9/2021,5548.882827,1051518.092,44869.98148,2400.648413,688126.388,0,1792463.993,3067536.007,0.368819752,-0.000875023,,"44,869.98",540000
23/9/2021,5689.395227,1041456.57,54841.08848,2471.01092,686294.9131,0,1790752.977,3069247.023,0.368467691,-0.000352061,,"54,841.09",540000
24/9/2021,5596.9522,1031322.116,65809.30617,2449.930933,684438.9368,0,1789617.242,3070382.758,0.368234001,-0.00023369,,"65,809.31",540000
25/9/2021,5381.64368,1021000.323,77774.63457,2368.512533,682514.4859,0,1789039.599,3070960.401,0.368115144,-0.000118857,,"77,774.63",540000
26/9/2021,5184.807507,1010306.038,89681.09846,2268.38416,680450.7205,0,1787891.048,3072108.952,0.367878817,-0.000236327,,"89,681.10",540000
27/9/2021,4785.269533,1000114.732,101528.6979,2124.182293,678579.7542,0,1787132.636,3072867.364,0.367722765,-0.000156052,,"101,528.70",540000
28/9/2021,4496.803267,989338.9462,113317.1278,1989.7794,676489.3774,0,1785632.034,3074367.966,0.367413999,-0.000308766,,"113,317.13",540000
29/9/2021,4247.15144,978332.4118,125537.3593,1849.148187,674312.1417,0,1784278.212,3075721.788,0.367135435,-0.000278564,,"125,537.36",540000
30/9/2021,3905.656907,967978.1882,138311.5061,1732.117053,672382.7653,0,1784310.234,3075689.766,0.367142023,6.59E-06,,"138,311.51",540000
1/10/2021,3550.361267,957361.5016,151645.2089,1600.052907,670356.3449,0,1784513.47,3075486.53,0.367183841,4.18E-05,,"151,645.21",540000
2/10/2021,3333.739547,946504.7169,165580.392,1480.889387,668081.0993,0,1784980.837,3075019.163,0.367280008,9.62E-05,,"165,580.39",540000
3/10/2021,2891.72268,939051.2641,179935.9427,1353.709093,667077.1192,0,1790309.758,3069690.242,0.368376493,0.001096486,,"179,935.94",540000
4/10/2021,2629.04516,929773.144,194918.052,1238.322587,668733.1973,0,1797291.761,3062708.239,0.36981312,0.001436626,,"194,918.05",540000
5/10/2021,2381.18804,920234.1134,208844.1861,1137.199933,667959.2353,0,1800555.923,3059444.077,0.370484758,0.000671638,,"208,844.19",540000
6/10/2021,2229.807347,910328.1373,222993.7963,1039.916827,665815.7855,260.2351447,1802667.678,3057332.322,0.370919275,0.000434518,,"223,254.03",540000
7/10/2021,2112.082093,901121.0895,238390.9774,1022.28868,665070.9301,543.7954079,1808261.163,3051738.837,0.372070198,0.001150923,,"238,934.77",540000
8/10/2021,2133.887467,891704.2511,254286.8862,1039.92308,664286.6762,843.0582018,1814294.682,3045705.318,0.373311663,0.001241465,,"255,129.94",540000
9/10/2021,2201.955,882362.0313,270552.5486,1071.152227,663541.8405,1156.651461,1820886.179,3039113.821,0.374667938,0.001356275,,"271,709.20",540000
10/10/2021,2303.03388,871880.2403,287803.5067,1098.22916,662331.3642,1490.901932,1826907.276,3033092.724,0.375906847,0.001238909,,"289,294.41",540000
11/10/2021,2487.044467,861345.0645,305494.5741,1168.435333,660071.1573,1845.504713,1832411.78,3027588.22,0.377039461,0.001132614,,"307,340.08",540000
12/10/2021,2617.970507,850725.2507,322804.602,1212.940307,656119.3033,2588.935693,1836069.003,3023930.997,0.377791976,0.000752515,,"325,393.54",540000
13/10/2021,2487.063227,839802.8381,339813.9807,1127.995027,653688.4593,3361.180055,1840281.516,3019718.484,0.378658748,0.000866772,,"343,175.16",540000
14/10/2021,2749.290507,829373.819,356461.9985,1247.846413,651450.2754,4161.856669,1845445.087,3014554.913,0.379721211,0.001062463,,"360,623.86",540000
15/10/2021,2618.489533,818161.0102,375420.3166,1163.676547,648655.8462,5041.579518,1851060.918,3008939.082,0.380876732,0.001155521,,"380,461.90",540000
16/10/2021,2487.68856,806762.0446,392596.7724,1079.50668,646174.9128,5921.302366,1855022.227,3004977.773,0.381691816,0.000815084,,"398,518.07",540000
17/10/2021,3002.212827,796882.3242,410634.2757,1330.521733,644068.4574,6818.633393,1862736.425,2997263.575,0.3832791,0.001587284,,"417,452.91",540000
18/10/2021,3140.0488,786419.9103,428047.8775,1359.580973,639659.1585,7925.543982,1866552.12,2993447.88,0.384064222,0.000785122,,"435,973.42",540000
19/10/2021,3105.561667,775583.9424,444345.4533,1313.043667,637460.9141,9048.68575,1870857.601,2989142.399,0.384950124,0.000885901,,"453,394.14",540000
20/10/2021,2972.697093,764701.6373,460096.331,1240.89896,635044.0844,10189.19473,1874244.843,2985755.157,0.385647087,0.000696964,,"470,285.53",540000
21/10/2021,3299.5088,753751.8311,474647.7036,1338.744867,629050.1385,12353.56217,1874441.489,2985558.511,0.385687549,4.05E-05,,"487,001.27",540000
22/10/2021,3358.515253,742752.302,487037.6409,1338.651067,627930.8479,14496.05291,1876914.01,2983085.99,0.386196298,0.000508749,,"501,533.69",540000
23/10/2021,3361.910813,731831.3949,497453.2424,1332.078813,608144.7786,20610.61599,1862734.022,2997265.978,0.383278605,-0.002917693,,"518,063.86",540000
24/10/2021,3331.844787,721392.0421,506466.7968,1312.43084,610526.3801,26313.39637,1869342.891,2990657.109,0.384638455,0.00135985,,"532,780.19",540000
25/10/2021,16745.78257,710985.1884,514124.9631,6524.534147,605928.6678,33008.99477,1887318.131,2972681.869,0.388337064,0.003698609,,"547,133.96",540000
26/10/2021,16283.07968,700605.261,520309.6394,6345.244827,601393.0093,40697.43369,1885633.668,2974366.332,0.387990467,-0.000346597,,"561,007.07",540000
27/10/2021,15665.4442,690215.9414,522393.2749,6102.671773,594981.4419,49671.55776,1879030.332,2980969.668,0.386631756,-0.001358711,,"572,064.83",540000
28/10/2021,15402.66663,680164.5751,524477.9775,6024.54888,587231.1626,60344.14683,1873645.077,2986354.923,0.385523678,-0.001108077,,"584,822.12",540000
29/10/2021,14895.68388,670114.9521,525651.1818,5844.678,578384.9512,72838.7907,1867730.238,2992269.762,0.384306633,-0.001217045,,"598,489.97",540000
30/10/2021,14355.28332,660239.2347,527805.8548,5659.08532,577187.1688,84928.61736,1870175.244,2989824.756,0.384809721,0.000503088,,"612,734.47",540000
31/10/2021,14063.32144,650884.8758,529328.3084,5576.735173,574245.499,97185.78256,1871284.522,2988715.478,0.385037968,0.000228247,,"626,514.09",540000
1/11/2021,18068.694,641889.1124,530840.9473,7173.14864,570621.9275,109723.2814,1878317.111,2981682.889,0.386485002,0.001447035,,"640,564.23",540000
2/11/2021,17356.23923,632925.8441,532830.1206,6918.100187,567305.1212,121380.8511,1878716.276,2981283.724,0.386567135,8.21E-05,,"654,210.97",540000
3/11/2021,16599.07312,623588.5013,535895.4509,6598.41728,563613.8897,133333.1099,1879628.442,2980371.558,0.386754824,0.000187688,,"669,228.56",540000
4/11/2021,16131.89909,614795.1052,540125.0392,6439.357493,559615.5851,141421.4055,1878528.392,2981471.608,0.386528476,-0.000226348,,"681,546.44",540000
5/11/2021,15521.47996,605608.8827,545512.8035,6179.500227,554195.2646,150192.6088,1877210.54,2982789.46,0.386257313,-0.000271163,,"695,705.41",540000
6/11/2021,14928.15744,596205.3372,552430.4995,5916.466267,551107.6503,158068.5737,1878656.684,2981343.316,0.386554873,0.000297561,,"710,499.07",540000
7/11/2021,14530.33913,587512.3728,560113.7225,5755.68056,548039.7216,165072.8766,1881024.713,2978975.287,0.387042122,0.000487249,,"725,186.60",540000
8/11/2021,18421.16939,578979.2538,568948.8616,7279.455307,544517.7254,170944.7248,1889091.19,2970908.81,0.388701891,0.001659769,,"739,893.59",540000
9/11/2021,17594.6288,570316.63,578586.9774,6957.93392,541468.012,175239.4276,1890163.61,2969836.39,0.388922553,0.000220662,,"753,826.41",540000
10/11/2021,16680.81044,561383.6747,589299.4744,6582.346213,537966.685,177880.8233,1889793.814,2970206.186,0.388846464,-7.61E-05,,"767,180.30",540000
11/11/2021,16074.975,552820.3462,599485.0406,6364.31124,534344.4116,180773.8847,1889862.969,2970137.031,0.388860693,1.42E-05,,"780,258.93",540000
12/11/2021,15292.17648,543994.8405,610299.1731,6055.571667,530494.2151,183841.4903,1889977.467,2970022.533,0.388884252,2.36E-05,,"794,140.66",540000
13/11/2021,14475.93513,535344.8812,621352.1638,5745.275013,526594.8743,186976.861,1890489.99,2969510.01,0.38898971,0.000105457,,"808,329.02",540000
14/11/2021,13933.85243,527109.6688,632320.7232,5530.65436,523639.0627,190090.5279,1892624.489,2967375.511,0.389428907,0.000439197,,"822,411.25",540000
15/11/2021,17673.96484,519010.0116,643303.0447,6996.585773,520215.4514,193209.8943,1900408.953,2959591.047,0.391030649,0.001601741,,"836,512.94",540000
16/11/2021,16690.92833,510825.4531,653676.6849,6620.810467,517237.7895,196163.7733,1901215.44,2958784.56,0.391196593,0.000165944,,"849,840.46",540000
17/11/2021,15641.09372,502370.563,663898.4847,6191.675467,513814.2351,198690.5666,1900606.619,2959393.381,0.391071321,-0.000125272,,"862,589.05",540000
18/11/2021,14899.18575,494311.6158,673677.5508,5919.21148,510228.6417,201384.8286,1900421.034,2959578.966,0.391033135,-3.82E-05,,"875,062.38",540000
19/11/2021,13980.43351,485978.8287,684086.2326,5553.216387,506415.8678,204252.5853,1900267.164,2959732.836,0.391001474,-3.17E-05,,"888,338.82",540000
20/11/2021,13029.12641,477728.8586,694735.3065,5182.312427,502553.8449,207186.5734,1900416.022,2959583.978,0.391032103,3.06E-05,,"901,921.88",540000
21/11/2021,12331.82347,469823.6816,705301.2362,4919.391027,499654.8027,210097.5706,1902128.506,2957871.494,0.391384466,0.000352363,,"915,398.81",540000
22/11/2021,15935.91963,462044.5909,715882.381,6331.249867,496287.5906,213012.8142,1909494.546,2950505.454,0.392900112,0.001515646,,"928,895.20",540000
23/11/2021,14817.05447,454180.5989,725856.5442,5899.02572,493365.9644,215760.8705,1909880.058,2950119.942,0.392979436,7.93E-05,,"941,617.41",540000
24/11/2021,13618.13413,446046.2753,735376.8671,5411.328253,489999.1727,218383.8413,1908835.619,2951164.381,0.392764531,-0.000214905,,"953,760.71",540000
25/11/2021,13164.39852,438307.8139,744681.3767,5250.367453,486470.0615,220947.3604,1908821.378,2951178.622,0.3927616,-2.93E-06,,"965,628.74",540000
26/11/2021,12533.81864,430295.5933,754615.5827,4995.875547,482713.6868,223684.2933,1908838.85,2951161.15,0.392765196,3.60E-06,,"978,299.88",540000
27/11/2021,11870.69016,422366.1897,764790.1808,4736.831213,478908.0631,226487.4577,1909159.413,2950840.587,0.392831155,6.60E-05,,"991,277.64",540000
28/11/2021,11461.65963,414477.3892,774881.554,4580.860573,476065.4201,229267.7119,1910734.595,2949265.405,0.393155267,0.000324112,,"1,004,149.27",540000
29/11/2021,15354.0282,406943.4918,784988.223,6104.82292,472754.6072,232052.1317,1918197.305,2941802.695,0.394690803,0.001535537,,"1,017,040.35",540000
30/11/2021,14523.2416,399377.1658,794487.9105,5784.88988,469889.3802,234669.3643,1918731.952,2941268.048,0.394800813,0.00011001,,"1,029,157.27",540000
1/12/2021,13618.04659,391540.5082,803533.6814,5411.4158,466578.6263,237161.5876,1917843.866,2942156.134,0.394618079,-0.000182734,,"1,040,695.27",540000
2/12/2021,13164.31097,384099.7128,812363.7152,5250.455,463106.2757,239594.2829,1917578.753,2942421.247,0.394563529,-5.46E-05,,"1,051,958.00",540000
3/12/2021,12533.73109,376385.1582,821823.3647,4995.963093,459406.3002,242200.4729,1917344.99,2942655.01,0.39451543,-4.81E-05,,"1,064,023.84",540000
4/12/2021,11870.59636,368753.4206,831523.3301,4736.912507,455656.7055,244872.9705,1917413.936,2942586.064,0.394529616,1.42E-05,,"1,076,396.30",540000
5/12/2021,11461.56583,361162.2861,841140.1513,4580.941867,452870.4639,247522.4772,1918737.886,2941262.114,0.394802034,0.000272418,,"1,088,662.63",540000
6/12/2021,15353.9344,353825.6625,850772.1876,6104.904213,449616.0524,250176.2302,1925848.971,2934151.029,0.39626522,0.001463186,,"1,100,948.42",540000
7/12/2021,14534.81027,346376.6616,859797.3186,5783.5204,446870.1209,252662.7199,1926025.152,2933974.848,0.396301472,3.63E-05,,"1,112,460.04",540000
8/12/2021,13628.15823,338701.0399,868368.533,5411.503347,443634.586,255024.2001,1924768.021,2935231.979,0.396042803,-0.000258669,,"1,123,392.73",540000
9/12/2021,13173.21572,331421.0166,876723.9341,5250.336187,440237.3635,257326.2287,1924132.095,2935867.905,0.395911954,-0.000130849,,"1,134,050.16",540000
10/12/2021,12551.45304,323818.3629,885708.9509,4994.749947,436662.607,259801.7519,1923537.876,2936462.124,0.395789686,-0.000122267,,"1,145,510.70",540000
11/12/2021,11885.23541,316333.156,894934.3598,4736.8062,433085.3499,262343.5065,1923318.414,2936681.586,0.39574453,-4.52E-05,,"1,157,277.87",540000
12/12/2021,11473.38463,308990.7053,904076.6244,4581.02316,430383.4028,264862.2701,1924367.41,2935632.59,0.395960373,0.000215843,,"1,168,938.89",540000
13/12/2021,15363.3144,301737.0889,913234.185,6104.791653,427210.2235,267385.1995,1931034.803,2928965.197,0.397332264,0.001371891,,"1,180,619.38",540000
14/12/2021,14529.89515,294417.3644,921784.6832,5784.858613,424466.0741,269741.0224,1930723.898,2929276.102,0.397268292,-6.40E-05,,"1,191,525.71",540000
15/12/2021,13622.06748,286913.1692,929881.3411,5411.384533,421274.6099,271971.7596,1929074.332,2930925.668,0.396928875,-0.000339417,,"1,201,853.10",540000
16/12/2021,13167.21252,279866.2787,937762.2664,5250.411227,417918.9611,274142.9645,1928108.094,2931891.906,0.396730061,-0.000198814,,"1,211,905.23",540000
17/12/2021,12534.32516,272616.397,946272.8074,4996.175707,414314.1789,276487.6639,1927221.548,2932778.452,0.396547644,-0.000182417,,"1,222,760.47",540000
18/12/2021,11870.33997,265495.4526,955023.7406,4736.887493,410768.6842,278898.5948,1926793.7,2933206.3,0.396459609,-8.80E-05,,"1,233,922.34",540000
19/12/2021,11460.953,258466.6355,963691.3725,4580.916853,408086.3812,281286.6917,1927572.951,2932427.049,0.396619949,0.00016034,,"1,244,978.06",540000
20/12/2021,15353.43413,251559.0614,972374.3003,6104.8792,404933.2185,283678.9543,1934003.848,2925996.152,0.397943179,0.00132323,,"1,256,053.25",540000
21/12/2021,14522.76635,244574.5387,980450.3228,5784.952413,402228.7837,285903.9534,1933465.317,2926534.683,0.39783237,-0.000110809,,"1,266,354.28",540000
22/12/2021,13617.68389,237423.5841,988072.4287,5411.478333,399076.3026,288003.9432,1931605.421,2928394.579,0.397449675,-0.000382695,,"1,276,076.37",540000
23/12/2021,13164.29847,230763.0337,995478.7213,5250.311173,395779.8027,290044.4812,1930480.649,2929519.351,0.39721824,-0.000231435,,"1,285,523.20",540000
24/12/2021,12533.56851,223841.486,1003514.63,4996.025627,392408.7216,292258.5139,1929552.945,2930447.055,0.397027355,-0.000190885,,"1,295,773.14",540000
25/12/2021,11870.59011,217002.3847,1011790.93,4736.968787,388828.0809,294538.778,1928767.732,2931232.268,0.396865789,-0.000161566,,"1,306,329.71",540000
26/12/2021,11461.55957,210479.9464,1019984.086,4580.991893,386210.2332,296796.0512,1929512.868,2930487.132,0.397019109,0.00015332,,"1,316,780.14",540000
27/12/2021,15353.92815,204226.5097,1027897.387,6104.947987,382085.2883,299352.6411,1935020.702,2924979.298,0.398152408,0.001133299,,"1,327,250.03",540000
28/12/2021,14523.3354,197915.459,1035201.725,5784.821093,379424.5614,301744.0257,1934593.927,2925406.073,0.398064594,-8.78E-05,,"1,336,945.75",540000
29/12/2021,13618.13413,191680.8648,1042049.401,5411.347013,376299.6611,304013.1451,1933072.553,2926927.447,0.397751554,-0.00031304,,"1,346,062.55",540000
30/12/2021,13164.44855,186082.0604,1048677.911,5250.373707,372993.5903,306226.1667,1932394.551,2927605.449,0.397612047,-0.000139507,,"1,354,904.08",540000
31/12/2021,12533.79988,180427.6453,1055625.496,4995.90056,367983.6734,308923.2227,1930489.738,2929510.262,0.397220111,-0.000391937,,"1,364,548.72",540000
