date,Effective Vax t
2021-01-11,0.0
2021-01-12,9.697236569086589e-05
2021-01-13,-2.3335541566989027e-06
2021-01-14,-2.333548711236607e-06
2021-01-15,-2.333543265799727e-06
2021-01-16,-2.3335378203882606e-06
2021-01-17,-2.3335323750022086e-06
2021-01-18,-2.3335269296415702e-06
2021-01-19,-2.3335214843063458e-06
2021-01-20,-2.3335160389965344e-06
2021-01-21,-2.333510593712137e-06
2021-01-22,0.0018643514370739272
2021-01-23,-4.725595855056865e-05
2021-01-24,-4.725372553047362e-05
2021-01-25,-4.725149272140567e-05
2021-01-26,-4.7249260123334854e-05
2021-01-27,0.0017962252489841237
2021-01-28,-9.102942087158583e-05
2021-01-29,-9.102113527035508e-05
2021-01-30,-9.101285117731674e-05
2021-01-31,0.001370071551101544
2021-02-01,-0.00012628438127851391
2021-02-02,0.0007692635382219693
2021-02-03,-6.688965624785063e-05
2021-02-04,-6.68851823209971e-05
2021-02-05,-6.75433988690617e-05
2021-02-06,-6.753883706645057e-05
2021-02-07,-6.75342758799955e-05
2021-02-08,0.001267797932032573
2021-02-09,-9.974566863153954e-05
2021-02-10,0.0011795089511138104
2021-02-11,-0.00020964632456909528
2021-02-12,-0.0002096023822000461
2021-02-13,-0.00016443279292316962
2021-02-14,-0.0001644057592250076
2021-02-15,-0.00016437873441437577
2021-02-16,-0.00016435171848689202
2021-02-17,-0.00016432471143817734
2021-02-18,0.0033791987200251406
2021-02-19,0.0011780910624099655
2021-02-20,0.0011794805979607088
2021-02-21,0.0011808734152426355
2021-02-22,0.00121781126945847
2021-02-23,0.0012192961420410544
2021-02-24,0.0012377515427096967
2021-02-25,0.0012392854702123098
2021-02-26,0.0012408232043806008
2021-02-27,-0.0001571168033187091
2021-02-28,-0.00015709212150675142
2021-03-01,0.005568885245288274
2021-03-02,0.0010500338087385372
2021-03-03,0.0010511375386917977
2021-03-04,0.0024597342303028526
2021-03-05,0.0011694886700793093
2021-03-06,0.001170857975215596
2021-03-07,0.0022708096166293118
2021-03-08,0.001722815196018984
2021-03-09,0.0011919859302075208
2021-03-10,-0.00013907109987779478
2021-03-11,-0.00013905176179634184
2021-03-12,-0.00013903242909212975
2021-03-13,-0.00024391189466131303
2021-03-14,-0.00024385241615647058
2021-03-15,0.00621942107236967
2021-03-16,-8.020155099741706e-05
2021-03-17,-0.00010348040008678028
2021-03-18,-0.00010346969300155163
2021-03-19,-0.00010345898813181137
2021-03-20,-0.00010344828547687196
2021-03-21,-0.00010343758503604612
2021-03-22,0.009944188862496641
2021-03-23,0.001862445286049639
2021-03-24,0.00028676487960157415
2021-03-25,0.00028684713728636214
2021-03-26,0.0002892032027639718
2021-03-27,0.0002892868654519781
2021-03-28,0.00028937057655902486
2021-03-29,0.00792996128307147
2021-03-30,0.0010645697710645902
2021-03-31,0.0002576304655522899
2021-04-01,0.00012570573036174777
2021-04-02,0.0001386203899791894
2021-04-03,0.007367656599026891
2021-04-04,0.0008917810657185259
2021-04-05,0.0008958930407341393
2021-04-06,0.0065122560096582405
2021-04-07,0.0008187462997318841
2021-04-08,0.0008194171945278403
2021-04-09,0.0008200891897109357
2021-04-10,0.0008207622879906394
2021-04-11,0.0008214364920853224
2021-04-12,-9.052325206141723e-05
2021-04-13,8.552482691086948e-05
2021-04-14,0.00010665143822049409
2021-04-15,-0.0007607417196414385
2021-04-16,-0.0007601634316052704
2021-04-17,-0.0007595860220881206
2021-04-18,0.019676225369489816
2021-04-19,0.0028721558629814215
2021-04-20,0.00300651272304718
2021-04-21,0.003017583310774857
2021-04-22,0.0030267166805164275
2021-04-23,0.003035905506352978
2021-04-24,0.0030451502949009404
2021-04-25,0.0031239128502991605
2021-04-26,0.0031337022630677698
2021-04-27,-0.0010674761288584438
2021-04-28,-0.0009996989718532036
2021-04-29,-0.0009987005719182677
2021-04-30,-0.0009977041641988768
2021-05-01,-0.0009967097427380496
2021-05-02,-0.0009805282767146092
2021-05-03,-0.0009795677828046108
2021-05-04,-0.000978609168790906
2021-05-05,-0.0009726836904456066
2021-05-06,-0.0009717384962589173
2021-05-07,-0.0009707951372520686
2021-05-08,-0.0009698536080854928
2021-05-09,-0.000968913903440317
2021-05-10,0.03501391664998643
2021-05-11,0.004516893442847374
2021-05-12,0.004537388342499261
2021-05-13,0.00705851551174836
2021-05-14,0.004762204352882797
2021-05-15,0.004784991460042317
2021-05-16,0.004807997687918912
2021-05-17,0.013362472372315765
2021-05-18,0.006323119474149531
2021-05-19,4.573340694409023e-05
2021-05-20,4.5735498584259235e-05
2021-05-21,4.573759041576052e-05
2021-05-22,-0.00017922782311901268
2021-05-23,-0.00017919570626266694
2021-05-24,0.013181739339573558
2021-05-25,0.0011007047761843458
2021-05-26,-0.0005327596716049188
2021-05-27,-0.0005324759898714176
2021-05-28,-0.0005321926100845605
2021-05-29,-0.0005319095317625229
2021-05-30,-0.0005316267544245046
2021-05-31,0.012824334588568612
2021-06-01,0.000876890221257743
2021-06-02,-0.000677338496440759
2021-06-03,-0.0006768800195460488
2021-06-04,-0.0006553011421389901
2021-06-05,-0.0006548720037669667
2021-06-06,-0.0006544434270885171
2021-06-07,0.013943492521915327
2021-06-08,0.0004481008181375276
2021-06-09,-0.001115124150529984
2021-06-10,-0.001113882033773282
2021-06-11,-0.0010988497428178617
2021-06-12,-0.0010976435974331168
2021-06-13,-0.0010964400969806969
2021-06-14,-0.0010952392327701014
2021-06-15,0.011727320488255064
2021-06-16,-0.0009461458415866963
2021-06-17,-0.0009452514958146777
2021-06-18,-0.0009443588392093292
2021-06-19,-0.0009434678669896275
2021-06-20,-0.0009425785743925753
2021-06-21,-0.0009416909566731161
2021-06-22,0.013624537078361693
2021-06-23,-0.0004930289282745593
2021-06-24,-0.0019008185945815397
2021-06-25,-0.0018972123380914263
2021-06-26,-0.0018936197393582621
2021-06-27,-0.001890040720940898
2021-06-28,0.01259150432162531
2021-06-29,-0.0014972214913730603
2021-06-30,-0.0014949831704410346
2021-07-01,0.005914592151638515
2021-07-02,0.0013093627096780272
2021-07-03,0.0013426976579406702
2021-07-04,0.001391984254168605
2021-07-05,0.0017253683560963387
2021-07-06,0.0018195154750359828
2021-07-07,-0.0017153403717310041
2021-07-08,0.0048776698269524695
2021-07-09,0.00215296544978792
2021-07-10,-0.0010993634863430172
2021-07-11,-0.0013235865883022703
2021-07-12,0.008447776960110533
2021-07-13,0.0023747432721065546
2021-07-14,-0.0007855472527517146
2021-07-15,0.00652081067395299
2021-07-16,0.0034857371709983457
2021-07-17,0.003347381193384296
2021-07-18,0.0038924627322303564
2021-07-19,0.003319080521314851
2021-07-20,0.0013380117777781915
2021-07-21,0.0008547319702854326
2021-07-22,0.0065992913500935715
2021-07-23,0.005190131418676641
2021-07-24,0.004600104016204861
2021-07-25,0.004506517757546555
2021-07-26,0.004369507135288415
2021-07-27,0.0034896087478425287
2021-07-28,0.0010173439575818473
2021-07-29,0.0071028438702244664
2021-07-30,0.00612694951302821
2021-07-31,0.005447770379958342
2021-08-01,0.0048805766773438964
2021-08-02,0.005015462591161622
2021-08-03,0.005060115685198434
2021-08-04,0.0051348502921748414
2021-08-05,0.002248059310346119
2021-08-06,0.009172752410634461
2021-08-07,0.00602292574433368
2021-08-08,0.002463489813988771
2021-08-09,0.006834880848301086
2021-08-10,0.002156422052721455
2021-08-11,0.010767893858808966
2021-08-12,0.006673117161520906
2021-08-13,0.002052535378241128
2021-08-14,0.008122087040718684
2021-08-15,0.0014804967965218563
2021-08-16,-0.002828501707515652
2021-08-17,0.00103735163557986
2021-08-18,-0.0006694829989808327
2021-08-19,0.0014620529717181182
2021-08-20,-0.0002475951765003473
2021-08-21,-0.0014202337580163738
2021-08-22,-0.001867957441793837
2021-08-23,-0.0027371605059378925
2021-08-24,-0.002704798692806745
2021-08-25,-0.003242412367588226
2021-08-26,-0.0018732268332544019
2021-08-27,-0.0020039084324203153
2021-08-28,-0.0023604058361174165
2021-08-29,-0.002774694727685869
2021-08-30,-0.0026199133809045308
2021-08-31,-0.002532048738450018
2021-09-01,-0.0032500614502084966
2021-09-02,-0.0021585653218408503
2021-09-03,-0.0022150278591579016
2021-09-04,-0.002296687331461249
2021-09-05,-0.0026259844751963116
2021-09-06,-0.00262987054883357
2021-09-07,-0.002690390762111061
2021-09-08,-0.0027695568755405535
2021-09-09,-0.0028632626735230443
2021-09-10,-0.0024786113233200764
2021-09-11,-0.002658697367289491
2021-09-12,-0.00293440378460392
2021-09-13,-0.0030733450003173255
2021-09-14,-0.0030761215627710748
2021-09-15,-0.003174875214781668
2021-09-16,-0.0023378922735881086
2021-09-17,-0.002206882706250312
2021-09-18,-0.0020351511410257295
2021-09-19,-0.0020277619315853383
2021-09-20,-0.0017163386896255012
2021-09-21,-0.001441955049110299
2021-09-22,-0.0015213197103333802
2021-09-23,-0.0008399480690985313
2021-09-24,-0.0005922881789174255
2021-09-25,-0.00045267254384562
2021-09-26,-3.760901436572413e-05
2021-09-27,2.800603890514746e-05
2021-09-28,-0.00012113719660619072
2021-09-29,-0.00025737725162627156
2021-09-30,7.920228503412857e-05
2021-10-01,0.00019873986495923214
2021-10-02,0.00016712468775563334
2021-10-03,0.0011389855969112872
2021-10-04,0.00134577235790919
2021-10-05,0.0009883290569895834
2021-10-06,0.001388292193733357
2021-10-07,0.0015097633501300646
2021-10-08,0.0016031926929657677
2021-10-09,0.0026441049888594353
2021-10-10,0.0028853021451305566
2021-10-11,0.0024955317557173355
2021-10-12,0.0023636134519972995
2021-10-13,0.0018643213181065701
2021-10-14,0.0018393705946136841
2021-10-15,0.0017375326769513526
2021-10-16,0.0016579701630400766
2021-10-17,0.0016197001807195957
2021-10-18,0.0017982213469234154
2021-10-19,0.0016726001367330533
2021-10-20,0.001601481235207111
2021-10-21,0.0015588126159138396
2021-10-22,0.0015697576812906274
2021-10-23,0.0015753991683937311
2021-10-24,0.0015802940746328091
2021-10-25,0.0017351515739847463
2021-10-26,0.0017484967105204595
2021-10-27,0.0017407654606855086
2021-10-28,0.0017565291036130129
2021-10-29,0.0017622410093039627
2021-10-30,0.0017659018033316948
2021-10-31,0.0018038449817694537
2021-11-01,0.0019023091499319805
2021-11-02,0.0019010433950293448
2021-11-03,0.0019109170441452595
2021-11-04,0.001908961525159171
2021-11-05,0.0019115432619131614
2021-11-06,0.0019143547576281137
2021-11-07,0.0018997632551116404
2021-11-08,0.0020185590354976513
2021-11-09,0.0020232668910515946
2021-11-10,0.002026366630557605
2021-11-11,0.0020306576514805192
2021-11-12,0.0020329453533851345
2021-11-13,0.0020351450711742513
2021-11-14,0.0020366530752920853
2021-11-15,0.0021215253995546073
2021-11-16,0.0021229635452543346
2021-11-17,0.0021267905965007303
2021-11-18,0.0021285856131665897
2021-11-19,0.002130287703768428
2021-11-20,0.002131285275082272
2021-11-21,0.0021353348242151853
2021-11-22,0.0021359148291985324
2021-11-23,0.0022463344201850417
2021-11-24,0.002247736126743288
2021-11-25,0.002249039911574653
2021-11-26,0.002249625880760136
2021-11-27,0.0022533011685965964
2021-11-28,0.002253456367093219
2021-11-29,0.0022560546657477056
2021-11-30,0.002300239331253947
2021-12-01,0.0023008352924187817
2021-12-02,0.0023006980703282735
2021-12-03,0.002303687331385336
2021-12-04,0.002303102422098121
2021-12-05,0.002304988944489667
2021-12-06,0.002343871295841487
2021-12-07,0.0023436962660838122
2021-12-08,0.00234277180133506
2021-12-09,0.00234971677423001
2021-12-10,0.0023658721524697263
2021-12-11,0.0023831393086626543
2021-12-12,0.0023985395984624054
2021-12-13,0.002414395921805206
2021-12-14,0.002429467848425125
2021-12-15,0.0024311496108422154
2021-12-16,0.0024694726665432177
2021-12-17,0.002499606863355658
2021-12-18,0.002498270687571692
2021-12-19,0.0024968072187186
2021-12-20,0.0025375374666250037
2021-12-21,0.0025955132395034004
2021-12-22,0.00259326983303404
2021-12-23,0.0026565191927018076
2021-12-24,0.0026849197472543153
2021-12-25,0.0027523362415231923
2021-12-26,0.002824199391150379
2021-12-27,0.0028725924084598447
2021-12-28,0.00287100595588962
2021-12-29,0.0028717791685187025
2021-12-30,0.002980087967612373
