date,Partially Vaccinated with Pfizer,Fully Vaccinated with Pfizer,Partially Vaccinated with Moderna,Fully Vaccinated with Moderna,Pfizer Daily Addition,Moderna Daily Addition,Pfizer Effective Addition,Moderna Effective Addition,Pfizer Daily Decrease,Moderna Daily Decrease,Net Change Immunity,Total Immunue Cumulative,Total Jabs
2021-06-07,61556,1615400,554005,272853,78548.0,43208.0,0.0,0.0,4718.060027549999,267.7761372,-4985.836164749999,966170.0239009998,1888253
2021-06-08,61556,1615400,554005,272853,0.0,0.0,59151.4525,51206.259,4718.060027549999,267.7761372,105371.87533525,1071541.8992362497,1888253
2021-06-09,61556,1615400,554005,272853,0.0,0.0,0.0,0.0,4984.241563799999,380.42990700000007,-5364.671470799999,1066177.2277654498,1888253
2021-06-10,61556,1615400,554005,272853,0.0,0.0,0.0,0.0,4984.241563799999,380.429907,-5364.671470799999,1060812.5562946498,1888253
2021-06-11,61556,1615400,554005,272853,0.0,0.0,0.0,0.0,4984.241563799999,380.429907,-5364.671470799999,1055447.88482385,1888253
2021-06-12,61556,1615400,554005,272853,0.0,0.0,0.0,0.0,4984.241563799999,380.429907,-5364.671470799999,1050083.21335305,1888253
2021-06-13,61556,1615400,554005,272853,0.0,0.0,0.0,0.0,4984.241563799998,380.42990700000007,-5364.671470799998,1044718.54188225,1888253
2021-06-14,61556,1615400,554005,272853,0.0,0.0,0.0,0.0,4984.241563799999,380.429907,-5364.671470799999,1039353.87041145,1888253
2021-06-15,35475,1652480,674031,338460,37080.0,65607.0,56609.5436,32535.624,4984.241563799998,380.429907,83780.49612920001,1123134.3665406501,1990940
2021-06-16,35475,1652480,674031,338460,0.0,0.0,0.0,0.0,5238.98451,452.0082798,-5690.9927898000005,1117443.37375085,1990940
2021-06-17,35475,1652480,674031,338460,0.0,0.0,0.0,0.0,5238.984509999998,452.0082798000001,-5690.992789799999,1111752.38096105,1990940
2021-06-18,35475,1652480,674031,338460,0.0,0.0,0.0,0.0,5238.984509999999,452.0082798,-5690.9927898,1106061.38817125,1990940
2021-06-19,35475,1652480,674031,338460,0.0,0.0,0.0,0.0,5238.984509999998,452.0082798,-5690.992789799999,1100370.39538145,1990940
2021-06-20,35475,1652480,674031,338460,0.0,0.0,0.0,0.0,5238.98451,452.0082798,-5690.9927898000005,1094679.40259165,1990940
2021-06-21,35475,1652480,674031,338460,0.0,0.0,0.0,0.0,5238.984509999998,452.0082798000001,-5690.992789799999,1088988.4098018499,1990940
2021-06-22,45707,1666523,868427,390913,14043.0,52453.0,0.0,0.0,5238.984509999999,452.0082798,-5690.9927898,1083297.4170120498,2057436
2021-06-23,45707,1666523,868427,390913,0.0,0.0,26723.556,49402.071,5238.984509999998,452.0082798,70434.63421020002,1153732.0512222499,2057436
2021-06-24,45707,1666523,868427,390913,0.0,0.0,0.0,0.0,5359.240512,560.6928359999999,-5919.9333480000005,1147812.1178742498,2057436
2021-06-25,45707,1666523,868427,390913,0.0,0.0,0.0,0.0,5359.2405119999985,560.692836,-5919.933347999999,1141892.1845262498,2057436
2021-06-26,91413,1666523,822721,390913,0.0,0.0,0.0,0.0,5359.240511999999,560.6928359999999,-5919.933348,1135972.2511782497,2057436
2021-06-27,91413,1666523,822721,390913,0.0,0.0,0.0,0.0,5359.240511999999,560.692836,-5919.933348,1130052.3178302497,2057436
2021-06-28,117742,1675354,1059675,418839,8831.0,27926.0,0.0,0.0,5359.240512,560.6928359999999,-5919.9333480000005,1124132.3844822496,2094193
2021-06-29,117742,1675354,1059675,418839,0.0,0.0,0.0,0.0,5359.2405119999985,560.692836,-5919.933347999999,1118212.4511342496,2094193
2021-06-30,117742,1675354,1059675,418839,0.0,0.0,10120.7901,39497.109,5359.240512,560.6928359999999,43697.96575199999,1161910.4168862496,2094193
2021-07-01,130132,1678865,1171191,446280,3511.0,27441.0,0.0,0.0,5404.78406745,647.5864758,-6052.37054325,1155858.0463429994,2125145
2021-07-02,134749,1691911,1212738,449748,13046.0,3468.0,0.0,0.0,5404.78406745,647.5864758,-6052.37054325,1149805.6757997493,2141659
2021-07-03,139343,1703833,1254087,452918,11922.0,3170.0,0.0,0.0,5404.7840674499985,647.5864758,-6052.370543249998,1143753.3052564994,2156751
2021-07-04,143667,1715892,1293006,456123,12059.0,3205.0,0.0,0.0,5404.78406745,647.5864758,-6052.37054325,1137700.9347132493,2172015
2021-07-05,148315,1728290,1334838,459419,12398.0,3296.0,0.0,0.0,5404.78406745,647.5864758,-6052.37054325,1131648.5641699992,2187709
2021-07-06,152664,1740585,1373971,462687,12295.0,3268.0,6364.5017,21028.278,5404.78406745,647.5864758,21340.40915675,1152988.9733267492,2203272
2021-07-07,152664,1740585,1373971,462687,0.0,0.0,0.0,0.0,5433.424325099999,693.8486874,-6127.273012499999,1146861.7003142491,2203272
2021-07-08,160245,1770175,1442206,470553,29590.0,7866.0,0.0,0.0,5433.424325100001,693.8486874,-6127.273012500001,1140734.4273017491,2240728
2021-07-09,162717,1791700,1464457,476275,21525.0,5722.0,2530.3777,20663.073,5433.4243251,693.8486874,17066.1776875,1157800.604989249,2267975
2021-07-10,162717,1791700,1464457,476275,0.0,0.0,9402.2522,2611.404,5444.811024749999,739.307448,5829.537727250003,1163630.142716499,2267975
2021-07-11,162717,1791700,1464457,476275,0.0,0.0,8592.1854,2387.01,5487.12115965,745.0525368,4747.021703550001,1168377.164420049,2267975
2021-07-12,165539,1822916,1489846,544508,31216.0,68233.0,8690.9213,2413.365,5525.7859939499995,750.3039588,4828.19634725,1173205.3607672988,2367424
2021-07-13,163161,1864034,1468449,556790,41118.0,12282.0,8935.2386,2481.888,5564.8951398,755.6133618,5096.618098399999,1178301.978865699,2420824
2021-07-14,163161,1864034,1468449,556790,0.0,0.0,8861.0065,2460.804,5605.1037135,761.0735154,4955.6332711,1183257.612136799,2420824
2021-07-15,155087,1909379,1395780,636459,45345.0,79669.0,0.0,0.0,5644.9782427499995,766.4872842000001,-6411.46552695,1176846.1466098488,2545838
2021-07-16,150897,1930932,1358070,678435,21553.0,41976.0,21325.513,5923.098,5644.9782427499995,766.4872842000001,20837.145473049997,1197683.2920828988,2609367
2021-07-17,146038,1980367,1314342,695804,49435.0,17369.0,15513.067500000001,4308.666,5740.943051249999,779.5180998000001,13301.272348950002,1210984.5644318487,2676171
2021-07-18,140565,2033142,1265089,714347,52775.0,18543.0,0.0,0.0,5810.7518549999995,788.9971650000001,-6599.749019999999,1204384.8154118487,2747489
2021-07-19,137249,2066398,1235243,726032,33256.0,11685.0,0.0,0.0,5810.7518549999995,788.9971650000001,-6599.749019999999,1197785.0663918487,2792430
2021-07-20,137236,2066574,1235121,726093,176.0,61.0,22497.3712,51379.449,5810.7518549999995,788.9971650000001,67277.07118000001,1265062.1375718487,2792667
2021-07-21,137236,2066574,1235121,726093,0.0,0.0,29633.7426,9248.346,5911.9900253999995,902.0319528000001,32068.0666218,1297130.2041936486,2792667
2021-07-22,130363,2144135,1173267,753345,77561.0,27252.0,0.0,0.0,6045.341867099999,922.378314,-6967.7201810999995,1290162.4840125486,2897480
2021-07-23,125435,2192824,1128917,770451,48689.0,17106.0,32680.1415,59990.757,6045.341867099999,922.3783140000002,85703.1783189,1375865.6623314486,2963275
2021-07-24,120961,2235367,1088652,785399,42543.0,14948.0,15533.2471,31607.928,6192.402503849999,1054.3579794,39894.41461675,1415760.0769481987,3020766
2021-07-25,117241,2271868,1055172,798224,36501.0,12825.0,35627.8045,13078.857,6262.302115799999,1123.8954210000002,41320.4639632,1457080.5409113988,3070092
2021-07-26,113261,2310413,1019348,811767,38545.0,13543.0,38034.9425,13962.879,6422.62723605,1152.6689064000002,44422.525357549996,1501503.0662689488,3122180
2021-07-27,110884,2337465,997956,821272,27052.0,9505.0,23967.5992,8798.805,6593.7844773,1183.3872402000002,24989.2324825,1526492.2987514487,3158737
2021-07-28,110884,2337465,997956,821272,0.0,0.0,126.8432,45.933,6701.638673699999,1202.7446112000002,-7731.607084899999,1518760.6916665488,3158737
2021-07-29,102868,2413586,925807,848017,76121.0,26745.0,0.0,0.0,6702.209468099999,1202.8456638000002,-7905.055131899999,1510855.636534649,3261603
2021-07-30,97240,2462181,875155,865091,48595.0,17074.0,55898.212700000004,20520.756,6702.2094681,1202.8456638000002,68513.91356809999,1579369.550102749,3327272
2021-07-31,91580,2509931,824223,881868,47750.0,16777.0,35090.1623,12880.818,6953.75142525,1247.9913270000002,39769.23754775,1619138.787650499,3391799
2021-08-01,86499,2551663,778490,896530,41732.0,14662.0,30660.7401,11255.844,7111.657155599999,1276.3291266,33528.5978178,1652667.385468299,3448193
2021-08-02,81525,2594422,733723,911553,42759.0,15023.0,26306.2707,9657.225,7249.6304860499995,1301.0919834000001,27412.77323055,1680080.1586988491,3505975
2021-08-03,76850,2635474,691654,925978,41052.0,14425.0,27779.3815,10197.879,7368.0087042,1322.3378784000001,29286.9139174,1709367.072616249,3561452
2021-08-04,71891,2677681,647018,940807,42207.0,14829.0,19496.3764,7157.265,7493.015920949999,1344.7732122000002,17815.85226685,1727182.924883099,3618488
2021-08-05,71891,2677681,647018,940807,0.0,0.0,0.0,0.0,7580.74961475,1360.5191952,-8941.26880995,1718241.656073149,3618488
2021-08-06,60674,2771153,546065,973649,93472.0,32842.0,54860.4047,20138.985,7580.749614749999,1360.5191952000002,66058.12089004999,1784299.776963199,3744802
2021-08-07,55184,2817662,496659,989990,46509.0,16341.0,35022.4165,12856.722,7827.6214359,1404.8249622,38646.6921019,1822946.469065099,3807652
2021-08-08,55184,2817662,496659,989990,0.0,0.0,34413.425,12633.081,7985.2223101499985,1433.1097506,37628.17393925,1860574.643004349,3807652
2021-08-09,47590,2884261,428310,1013389,66599.0,23399.0,30076.2524,11040.486,8140.082722649999,1460.9025288,31515.753148550004,1892090.396152899,3897650
2021-08-10,47590,2884261,428310,1013389,0.0,0.0,30816.4113,11312.319,8275.425858449998,1485.191598,32368.112843549996,1924458.508996449,3897650
2021-08-11,47311,2954769,425795,1038162,70508.0,24773.0,29586.1764,10862.025,8414.099709299999,1510.0786998,30524.0229909,1954982.531987349,3992931
2021-08-12,41358,3013264,372223,1058714,58495.0,20552.0,30418.5849,11166.237,8547.2375031,1533.9751548000002,31503.609242100007,1986486.141229449,4071978
2021-08-13,41358,3013264,372223,1058714,0.0,0.0,0.0,0.0,8684.121135149999,1558.5408762000002,-10242.66201135,1976243.479218099,4071978
2021-08-14,33882,3085082,304936,1083948,71818.0,25234.0,67365.2704,24730.026,8684.121135149999,1558.5408762000002,81852.63438865,2058096.113606749,4169030
2021-08-15,33882,3085082,304936,1083948,0.0,0.0,33519.0363,12304.773,8987.264851949998,1612.9469334000003,35223.59751465,2093319.7111213992,4169030
2021-08-16,40570,3085653,229896,1084149,571.0,201.0,0.0,0.0,9138.100515299999,1640.017434,-10778.117949299998,2082541.5931720992,4169802
2021-08-17,41502,3086224,235175,1084349,571.0,200.0,47997.8993,17619.447,9138.100515299999,1640.017434,54839.2283507,2137380.8215227993,4170573
2021-08-18,41502,3086224,235175,1084349,0.0,0.0,0.0,0.0,9354.091062149999,1678.7802174,-11032.87127955,2126347.9502432495,4170573
2021-08-19,38875,3108024,220293,1092008,21800.0,7659.0,50815.1156,18654.069,9354.091062149999,1678.7802174,58436.31332044999,2184784.2635636996,4200032
2021-08-20,37325,3121840,211505,1096863,13816.0,4855.0,42157.3465,15475.656,9582.75908235,1719.8191692000003,46330.42424845,2231114.6878121495,4218703
2021-08-21,36362,3132274,206049,1100529,10434.0,3666.0,0.0,0.0,9772.467141599998,1753.8656124000001,-11526.332754,2219588.3550581494,4232803
2021-08-22,35880,3136685,203321,1102079,4411.0,1550.0,51759.2326,19001.202,9772.467141599998,1753.8656124000001,59234.10184600001,2278822.4569041496,4238764
2021-08-23,34609,3146151,196118,1105404,9466.0,3325.0,0.0,0.0,10005.383688299999,1795.6682568,-11801.051945099998,2267021.4049590495,4251555
2021-08-24,33785,3153241,191445,1107896,7090.0,2492.0,411.5197,151.353,10005.383688299999,1795.6682568,-11238.179245099998,2255783.2257139497,4261137
2021-08-25,33785,3153241,191445,1107896,0.0,0.0,411.5197,150.6,10007.235526949999,1796.0012334,-11241.11706035,2244542.1086536,4261137
2021-08-26,32372,3166363,183440,1112506,13122.0,4610.0,0.0,0.0,10009.087365599999,1796.3325534,-11805.419918999998,2232736.6887346,4278869
2021-08-27,31316,3175828,177455,1115831,9465.0,3325.0,15711.26,5767.227,10009.087365599999,1796.3325534,9673.067081000003,2242409.7558156,4291659
2021-08-28,30311,3184217,171765,1118779,8389.0,2948.0,9957.1912,3655.815,10079.788035599999,1809.0204528000002,1724.197711600001,2244133.9535272,4302996
2021-08-29,29656,3189383,168052,1120594,5166.0,1815.0,7519.7838,2760.498,10124.595395999997,1817.0632458,-1661.3768417999963,2242472.5766854,4309977
2021-08-30,28907,3196083,163809,1122948,6700.0,2354.0,3179.0077,1167.15,10158.434423099998,1823.1363414,-7635.413064499998,2234837.1636209004,4319031
2021-08-31,28000,3203315,158665,1125489,7232.0,2541.0,6822.1462,2503.725,10172.739957749998,1825.7040714,-2672.5728291499986,2232164.5907917502,4328804
2021-09-01,28000,3203315,158665,1125489,0.0,0.0,5109.763,1876.476,10203.439615649997,1831.2122664,-5048.412882049997,2227116.1779097,4328804
2021-09-02,26658,3215159,151062,1129651,11844.0,4162.0,0.0,0.0,10226.433549149999,1835.3405136000001,-12061.774062749999,2215054.4038469503,4344810
2021-09-03,25481,3224526,144390,1132941,9367.0,3290.0,9457.0254,3471.33,10226.433549149999,1835.3405136000001,866.5813372500015,2215920.9851842,4357467
2021-09-04,24115,3234181,136651,1136334,9655.0,3393.0,6821.4255,2503.725,10268.990163449998,1842.9774396,-2786.817103049999,2213134.16808115,4370515
2021-09-05,23206,3240289,131500,1138480,6108.0,2146.0,6045.9523,2219.844,10299.686578199999,1848.4856346000001,-3882.375912799999,2209251.79216835,4378769
2021-09-06,22737,3245200,128844,1140205,4911.0,1725.0,3723.1362,1366.695,10326.893363549998,1853.3692914,-7090.431454949999,2202161.3607134,4385405
2021-09-07,22368,3249564,126751,1141739,4364.0,1534.0,4828.69,1772.562,10343.647476449998,1856.3760203999998,-5598.771496849999,2196562.58921655,4391303
2021-09-08,22137,3253468,125440,1143110,3904.0,1371.0,5212.1024,1913.373,10365.37658145,1860.2756568,-5100.176838250001,2191462.4123783,4396578
2021-09-09,22032,3256755,124851,1144265,3287.0,1155.0,0.0,0.0,10388.83104225,1864.4850774000001,-12253.31611965,2179209.09625865,4401020
2021-09-10,21046,3264547,119258,1147003,7792.0,2738.0,8535.970800000001,3133.986,10388.83104225,1864.4850774,-583.3593196499999,2178625.736939,4411550
2021-09-11,20216,3270761,114555,1149186,6214.0,2183.0,6750.7969,2477.37,10427.242910849998,1871.3798466,-3070.455857449998,2175555.28108155,4419947
2021-09-12,19701,3274525,111642,1150509,3764.0,1323.0,6958.3585,2554.929,10457.6214969,1876.8300606,-2821.164057499999,2172734.1170240496,4425034
2021-09-13,19531,3277207,110674,1151451,2682.0,942.0,4402.0356,1615.938,10488.93411015,1882.4509044000001,-6353.411414549999,2166380.7056094995,4428658
2021-09-14,19374,3279984,109789,1152427,2777.0,976.0,3539.3577,1298.925,10508.74327035,1886.0059680000002,-7556.4665383500005,2158824.2390711494,4432411
2021-09-15,19374,3279984,109789,1152427,0.0,0.0,3145.1348,1155.102,10524.67038,1888.863603,-8113.297183,2150710.9418881494,4432411
2021-09-16,19439,3284498,110151,1154013,4514.0,1586.0,2813.6128,1032.363,10538.8234866,1891.4048274000004,-8584.252514,2142126.6893741493,4438511
2021-09-17,19112,3288949,108302,1155576,4451.0,1563.0,2368.9409,869.715,10551.484744199997,1893.6760260000003,-9206.504870199999,2132920.1845039492,4444525
2021-09-18,18763,3292583,106322,1156854,3634.0,1278.0,5615.6944,2061.714,10562.14497825,1895.5893990000002,-4780.3259772500005,2128139.8585266992,4449437
2021-09-19,18597,3294389,105382,1157488,1806.0,634.0,4478.4298,1643.799,10587.41560305,1900.1251698,-6365.3119728500005,2121774.5465538492,4451877
2021-09-20,18475,3297097,104693,1158439,2708.0,951.0,2712.7148,996.219,10607.56853715,1903.7415276000002,-8802.37626475,2112972.170289099,4455536
2021-09-21,18386,3299989,104189,1159456,2892.0,1017.0,1932.9174,709.326,10619.775753749998,1905.9332094000001,-9883.465563149999,2103088.704725949,4459445
2021-09-22,18386,3299989,104189,1159456,0.0,0.0,2001.3839,734.928,10628.47388205,1907.4937266,-9799.65570865,2093289.0490172992,4459445
2021-09-23,18354,3303754,104003,1160778,3765.0,1322.0,0.0,0.0,10637.4801096,1909.1105682000002,-12546.590677799999,2080742.4583394993,4464532
2021-09-24,18059,3307511,102333,1162099,3757.0,1321.0,3253.2398,1194.258,10637.4801096,1909.1105682,-8099.092877799999,2072643.3654616992,4469610
2021-09-25,17715,3310572,100386,1163174,3061.0,1075.0,3207.8357,1176.939,10652.119688699999,1911.7379358000003,-8179.082924499999,2064464.282537199,4473746
2021-09-26,17625,3311863,99877,1163628,1291.0,454.0,2619.0238,962.3340000000001,10666.55494935,1914.3272016,-8999.52435095,2055464.758186249,4475491
2021-09-27,16945,3315551,96020,1164923,3688.0,1295.0,1301.5842,477.402,10678.34055645,1916.4443364,-10815.798692850001,2044648.9594933991,4480474
2021-09-28,16733,3316804,94817,1165363,1253.0,440.0,1951.6556,716.103,10684.19768535,1917.4946208000001,-9933.933706150001,2034715.0257872492,4482167
2021-09-29,16733,3316804,94817,1165363,0.0,0.0,2084.2644,765.801,10692.98013555,1919.0700474000002,-9761.984782950001,2024953.0410042992,4482167
2021-09-30,13065,3320472,94302,1166652,3668.0,1289.0,0.0,0.0,10702.35932535,1920.7548096000003,-12623.114134950001,2012329.926869349,4487124
