Date,Partially Vaccinated,Full Vaccinated,Booster,SUM,4860000,Rate,dRate,Pre-existing immunity
15/12/2020,0.56,0,0,0.56,4859999.44,1.15226E-07,0,540000
16/12/2020,0.84,0,0,0.84,4859999.16,1.7284E-07,5.76132E-08,540000
17/12/2020,1.12,0,0,1.12,4859998.88,2.30453E-07,5.76132E-08,540000
18/12/2020,1.96,0,0,1.96,4859998.04,4.03292E-07,1.7284E-07,540000
19/12/2020,2.52,0,0,2.52,4859997.48,5.18519E-07,1.15226E-07,540000
20/12/2020,2.52,0,0,2.52,4859997.48,5.18519E-07,0,540000
21/12/2020,3.08,0,0,3.08,4859996.92,6.33745E-07,1.15226E-07,540000
22/12/2020,3.64,0,0,3.64,4859996.36,7.48971E-07,1.15226E-07,540000
23/12/2020,3.92,0,0,3.92,4859996.08,8.06584E-07,5.76132E-08,540000
24/12/2020,4.2,0,0,4.2,4859995.8,8.64198E-07,5.76132E-08,540000
25/12/2020,5.04,0,0,5.04,4859994.96,1.03704E-06,1.7284E-07,540000
26/12/2020,5.6,0,0,5.6,4859994.4,1.15226E-06,1.15226E-07,540000
27/12/2020,6.44,0,0,6.44,4859993.56,1.3251E-06,1.7284E-07,540000
28/12/2020,6.44,0,0,6.44,4859993.56,1.3251E-06,0,540000
29/12/2020,8.96,0,0,8.96,4859991.04,1.84362E-06,5.18519E-07,540000
30/12/2020,33.32,0,0,33.32,4859966.68,6.85597E-06,5.01235E-06,540000
31/12/2020,34.72,0,0,34.72,4859965.28,7.14403E-06,2.88066E-07,540000
1/1/2021,36.4,0,0,36.4,4859963.6,7.48971E-06,3.45679E-07,540000
2/1/2021,37.52,0,0,37.52,4859962.48,7.72016E-06,2.30453E-07,540000
3/1/2021,39.76,0,0,39.76,4859960.24,8.18107E-06,4.60905E-07,540000
4/1/2021,45.92,0,0,45.92,4859954.08,9.44856E-06,1.26749E-06,540000
5/1/2021,48.44,0.56,0,49,4859951,1.00823E-05,6.33745E-07,540000
6/1/2021,51.52,0.84,0,52.36,4859947.64,1.07737E-05,6.91358E-07,540000
7/1/2021,54.88,1.12,0,56,4859944,1.15226E-05,7.48971E-07,540000
8/1/2021,257.32,1.96,0,259.28,4859740.72,5.33498E-05,4.18272E-05,540000
9/1/2021,368.76,2.558342857,0,371.3183429,4859628.682,7.6403E-05,2.30532E-05,540000
10/1/2021,399.56,2.622142857,0,402.1821429,4859597.818,8.27535E-05,6.35058E-06,540000
11/1/2021,983.36,3.268257143,0,986.6282571,4859013.372,0.00020301,0.000120256,540000
12/1/2021,1770.16,3.975028571,0,1774.135029,4858225.865,0.000365048,0.000162038,540000
13/1/2021,2916.76,4.449571429,0,2921.209571,4857078.79,0.000601072,0.000236024,540000
14/1/2021,4260.48,4.9304,0,4265.4104,4855734.59,0.000877656,0.000276585,540000
15/1/2021,5764.64,6.009571429,0,5770.649571,4854229.35,0.001187376,0.00030972,540000
16/1/2021,6251.56,6.853371429,0,6258.413371,4853741.587,0.001287739,0.000100363,540000
17/1/2021,6430.48,8.002628571,0,6438.482629,4853561.517,0.001324791,3.70513E-05,540000
18/1/2021,8540.84,8.3342,0,8549.1742,4851450.826,0.001759089,0.000434299,540000
19/1/2021,10847.48,11.1928,0,10858.6728,4849141.327,0.002234295,0.000475205,540000
20/1/2021,13413.96,22.75235714,0,13436.71236,4846563.288,0.002764756,0.000530461,540000
21/1/2021,15510.6,23.9889,0,15534.5889,4844465.411,0.003196417,0.000431662,540000
22/1/2021,17691.24,24.87442857,0,17716.11443,4842283.886,0.003645291,0.000448874,540000
23/1/2021,19029.64,26.15887143,0,19055.79887,4840944.201,0.003920946,0.000275655,540000
24/1/2021,20289.92,27.67845714,0,20317.59846,4839682.402,0.004180576,0.00025963,540000
25/1/2021,23661.4,33.52764286,0,23694.92764,4836305.072,0.0048755,0.000694924,540000
26/1/2021,27200.32,37.41097143,0,27237.73097,4832762.269,0.005604471,0.000728972,540000
27/1/2021,31093.72,40.77128571,0,31134.49129,4828865.509,0.006406274,0.000801803,540000
28/1/2021,35164.64,47.21338571,0,35211.85339,4824788.147,0.007245237,0.000838963,540000
29/1/2021,38893.68,252.6849286,0,39146.36493,4820853.635,0.008054808,0.00080957,540000
30/1/2021,40806.64,346.6056714,0,41153.24567,4818846.754,0.008467746,0.000412938,540000
31/1/2021,42349.44,384.3284571,0,42733.76846,4817266.232,0.008792956,0.00032521,540000
1/2/2021,44294.32,978.2183286,0,45272.53833,4814727.462,0.009315337,0.000522381,540000
2/2/2021,46287.92,1700.400243,0,47988.32024,4812011.68,0.00987414,0.000558803,540000
3/2/2021,48457.36,2770.024986,0,51227.38499,4808772.615,0.010540614,0.000666474,540000
4/2/2021,49661.36,4037.657229,0,53699.01723,4806300.983,0.01104918,0.000508566,540000
5/2/2021,50825.88,5582.467357,0,56408.34736,4803591.653,0.011606656,0.000557475,540000
6/2/2021,51570.12,6175.308243,0,57745.42824,4802254.572,0.011881775,0.00027512,540000
7/2/2021,52015.6,6567.673057,0,58583.27306,4801416.727,0.012054171,0.000172396,540000
8/2/2021,50998.36,8994.459157,0,59992.81916,4800007.181,0.012344201,0.00029003,540000
9/2/2021,49665.28,11743.81921,0,61409.09921,4798590.901,0.012635617,0.000291416,540000
10/2/2021,47928.16,14776.11897,0,62704.27897,4797295.721,0.012902115,0.000266498,540000
11/2/2021,47467.28,16094.15033,0,63561.43033,4796438.57,0.013078484,0.000176369,540000
12/2/2021,47470.08,16703.87691,0,64173.95691,4795826.043,0.013204518,0.000126034,540000
13/2/2021,47471.2,17488.61769,0,64959.81769,4795040.182,0.013366218,0.0001617,540000
14/2/2021,46499.6,19585.7008,0,66085.3008,4793914.699,0.013597799,0.000231581,540000
15/2/2021,43728.72,23681.61601,0,67410.33601,4792589.664,0.01387044,0.000272641,540000
16/2/2021,40399.8,28607.31034,0,69007.11034,4790992.89,0.014198994,0.000328554,540000
17/2/2021,36944.32,33850.72039,0,70795.04039,4789204.96,0.014566881,0.000367887,540000
18/2/2021,34068.72,38720.45499,0,72789.17499,4787210.825,0.014977196,0.000410316,540000
19/2/2021,31626.56,43669.37469,0,75295.93469,4784704.065,0.015492991,0.000515794,540000
20/2/2021,30543.24,46977.27997,0,77520.51997,4782479.48,0.015950724,0.000457734,540000
21/2/2021,29429.68,50139.7949,0,79569.4749,4780430.525,0.01637232,0.000421596,540000
22/2/2021,27857.48,55060.60033,0,82918.08033,4777081.92,0.017061333,0.000689013,540000
23/2/2021,26771.92,60132.75117,0,86904.67117,4773095.329,0.01788162,0.000820286,540000
24/2/2021,25572.96,65118.65944,0,90691.61944,4769308.381,0.018660827,0.000779207,540000
25/2/2021,25170.04,69657.0204,0,94827.0604,4765172.94,0.019511741,0.000850914,540000
26/2/2021,24939.88,74670.9951,0,99610.8751,4760389.125,0.020496065,0.000984324,540000
27/2/2021,25736.2,78453.7614,0,104189.9614,4755810.039,0.021438264,0.000942199,540000
28/2/2021,26730.48,81571.23809,0,108301.7181,4751698.282,0.022284304,0.00084604,540000
1/3/2021,28493.64,84845.02831,0,113338.6683,4746661.332,0.023320714,0.00103641,540000
2/3/2021,30306.36,87992.1183,0,118298.4783,4741701.522,0.024341251,0.001020537,540000
3/3/2021,32596.76,90684.57676,0,123281.3368,4736718.663,0.02536653,0.00102528,540000
4/3/2021,35523.32,92750.92141,0,128274.2414,4731725.759,0.026393877,0.001027347,540000
5/3/2021,39041.8,94280.4586,0,133322.2586,4726677.741,0.027432563,0.001038687,540000
6/3/2021,41307,95599.85067,0,136906.8507,4723093.149,0.028170134,0.00073757,540000
7/3/2021,42530.04,96760.39344,0,139290.4334,4720709.567,0.028660583,0.000490449,540000
8/3/2021,45917.2,97941.05501,0,143858.255,4716141.745,0.029600464,0.000939881,540000
9/3/2021,50072.4,98954.73359,0,149027.1336,4710972.866,0.030664019,0.001063555,540000
10/3/2021,54589.92,99903.23641,0,154493.1564,4705506.844,0.031788715,0.001124696,540000
11/3/2021,59863.44,100763.4897,0,160626.9297,4699373.07,0.033050809,0.001262093,540000
12/3/2021,65449.16,101788.3651,0,167237.5251,4692762.475,0.034411013,0.001360205,540000
13/3/2021,71184.96,102290.6599,0,173475.6199,4686524.38,0.035694572,0.001283559,540000
14/3/2021,76370,102320.1097,0,178690.1097,4681309.89,0.036767512,0.00107294,540000
15/3/2021,82453.84,103513.6608,0,185967.5008,4674032.499,0.038264918,0.001497406,540000
16/3/2021,88585,105060.4737,0,193645.4737,4666354.526,0.039844748,0.00157983,540000
17/3/2021,95812.08,106720.1589,0,202532.2389,4657467.761,0.0416733,0.001828553,540000
18/3/2021,102908.4,108423.1699,0,211331.5699,4648668.43,0.043483862,0.001810562,540000
19/3/2021,110425.28,110749.1709,0,221174.4509,4638825.549,0.045509146,0.002025284,540000
20/3/2021,116501.84,112859.3375,0,229361.1775,4630638.822,0.047193658,0.001684512,540000
21/3/2021,122561.32,114373.5085,0,236934.8285,4623065.171,0.048752022,0.001558364,540000
22/3/2021,128285.36,117251.6937,0,245537.0537,4614462.946,0.050522028,0.001770005,540000
23/3/2021,133367.64,120199.6524,0,253567.2924,4606432.708,0.05217434,0.001652312,540000
24/3/2021,136975.44,123526.7329,0,260502.1729,4599497.827,0.05360127,0.00142693,540000
25/3/2021,139399.4,127319.1881,0,266718.5881,4593281.412,0.054880368,0.001279098,540000
26/3/2021,141772.4,131787.71,0,273560.11,4586439.89,0.056288088,0.001407721,540000
27/3/2021,145714.24,134826.9863,0,280541.2263,4579458.774,0.057724532,0.001436444,540000
28/3/2021,148911,136995.3318,0,285906.3318,4574093.668,0.058828463,0.001103931,540000
29/3/2021,154948.08,141568.7045,0,296516.7845,4563483.215,0.061011684,0.002183221,540000
30/3/2021,158136.16,147037.1988,0,305173.3588,4554826.641,0.062792872,0.001781188,540000
31/3/2021,159245.24,153307.8632,0,312553.1032,4547446.897,0.064311338,0.001518466,540000
1/4/2021,160034.28,159714.5911,0,319748.8711,4540251.129,0.065791949,0.001480611,540000
2/4/2021,160516.72,165277.8937,0,325794.6137,4534205.386,0.067035929,0.00124398,540000
3/4/2021,159689.6,172560.2068,0,332249.8068,4527750.193,0.068364158,0.001328229,540000
4/4/2021,159631.64,178558.6161,0,338190.2561,4521809.744,0.069586472,0.001222315,540000
5/4/2021,160456.8,187154.7228,0,347611.5228,4512388.477,0.071525005,0.001938532,540000
6/4/2021,160972.28,195865.2915,0,356837.5715,4503162.428,0.073423369,0.001898364,540000
7/4/2021,160029.8,205593.9322,0,365623.7322,4494376.268,0.075231221,0.001807852,540000
8/4/2021,158214.56,215742.7554,0,373957.3154,4486042.685,0.07694595,0.001714729,540000
9/4/2021,153838.16,227954.2633,0,381792.4233,4478207.577,0.078558112,0.001612162,540000
10/4/2021,149738.96,239446.5359,0,389185.4959,4470814.504,0.08007932,0.001521208,540000
11/4/2021,147972.16,249621.1022,0,397593.2622,4462406.738,0.081809313,0.001729993,540000
12/4/2021,144481.4,261018.0954,0,405499.4954,4454500.505,0.08343611,0.001626797,540000
13/4/2021,142796.92,271408.605,0,414205.525,4445794.475,0.085227474,0.001791364,540000
14/4/2021,142340.8,281210.1729,0,423550.9729,4436449.027,0.087150406,0.001922932,540000
15/4/2021,141557.08,291046.8839,0,432603.9639,4427396.036,0.089013161,0.001862755,540000
16/4/2021,140346.64,301926.5437,0,442273.1837,4417726.816,0.091002713,0.001989551,540000
17/4/2021,138606.72,312304.6122,0,450911.3322,4409088.668,0.092780109,0.001777397,540000
18/4/2021,138288.08,320901.954,0,459190.034,4400809.966,0.094483546,0.001703437,540000
19/4/2021,134338.4,333573.5762,0,467911.9762,4392088.024,0.096278184,0.001794638,540000
20/4/2021,133506.52,344386.2897,0,477892.8097,4382107.19,0.098331854,0.002053669,540000
21/4/2021,134696.52,353889.3373,0,488585.8573,4371414.143,0.100532069,0.002200216,540000
22/4/2021,136059.84,362783.077,0,498842.917,4361157.083,0.102642576,0.002110506,540000
23/4/2021,136797.08,372001.4089,0,508798.4889,4351201.511,0.104691047,0.002048472,540000
24/4/2021,135017.12,381813.8842,0,516831.0042,4343168.996,0.106343828,0.001652781,540000
25/4/2021,135273.6,389791.1613,0,525064.7613,4334935.239,0.108038017,0.001694189,540000
26/4/2021,133060.48,399720.1795,0,532780.6595,4327219.341,0.10962565,0.001587633,540000
27/4/2021,131896.24,409114.617,0,541010.857,4318989.143,0.111319106,0.001693456,540000
28/4/2021,131934.6,417580.4518,0,549515.0518,4310484.948,0.113068941,0.001749834,540000
29/4/2021,133661.08,425365.2611,0,559026.3411,4300973.659,0.115025996,0.001957055,540000
30/4/2021,133883.4,434062.5596,0,567945.9596,4292054.04,0.116861309,0.001835312,540000
1/5/2021,136659.6,440105.3852,0,576764.9852,4283235.015,0.118675923,0.001814614,540000
2/5/2021,137572.12,447145.6193,0,584717.7393,4275282.261,0.120312292,0.001636369,540000
3/5/2021,140208.88,452412.5818,0,592621.4618,4267378.538,0.121938572,0.00162628,540000
4/5/2021,143007.2,457587.2169,0,600594.4169,4259405.583,0.123579098,0.001640526,540000
5/5/2021,144828.88,463215.8174,0,608044.6974,4251955.303,0.125112078,0.00153298,540000
6/5/2021,147918.12,468365.84,0,616283.96,4243716.04,0.126807399,0.001695322,540000
7/5/2021,149478.84,474220.2455,0,623699.0855,4236300.914,0.128333145,0.001525746,540000
8/5/2021,150121.16,479484.2575,0,629605.4175,4230394.583,0.12954844,0.001215295,540000
9/5/2021,151230.24,483927.9842,0,635158.2242,4224841.776,0.130690993,0.001142553,540000
10/5/2021,154598.08,488957.1367,0,643555.2167,4216444.783,0.132418769,0.001727776,540000
11/5/2021,156254.56,494642.2048,0,650896.7648,4209103.235,0.133929375,0.001510607,540000
12/5/2021,153793.08,499729.0427,0,653522.1227,4206477.877,0.134469573,0.000540197,540000
13/5/2021,153817.72,499182.9709,0,653000.6909,4206999.309,0.134362282,-0.00010729,540000
14/5/2021,147250.6,509560.579,0,656811.179,4203188.821,0.135146333,0.000784051,540000
15/5/2021,146105.96,516183.0585,0,662289.0185,4197710.982,0.136273461,0.001127127,540000
16/5/2021,145097.96,522069.3009,0,667167.2609,4192832.739,0.137277214,0.001003754,540000
17/5/2021,143274.6,527627.8507,0,670902.4507,4189097.549,0.138045772,0.000768558,540000
18/5/2021,142280.88,533336.5823,0,675617.4623,4184382.538,0.139015939,0.000970167,540000
19/5/2021,141272.6,539298.113,0,680570.713,4179429.287,0.140035126,0.001019187,540000
20/5/2021,141451.52,545819.5739,0,687271.0939,4172728.906,0.141413805,0.001378679,540000
21/5/2021,139494.32,553840.3902,0,693334.7102,4166665.29,0.142661463,0.001247658,540000
22/5/2021,135436.56,562861.2031,0,698297.7631,4161702.237,0.143682667,0.001021204,540000
23/5/2021,133308,570395.2714,0,703703.2714,4156296.729,0.144794912,0.001112245,540000
24/5/2021,135171.4,576641.0906,0,711812.4906,4148187.509,0.146463475,0.001668564,540000
25/5/2021,137586.12,583150.5479,0,720736.6679,4139263.332,0.148299726,0.00183625,540000
26/5/2021,141000.16,587891.8772,0,728892.0372,4131107.963,0.149977785,0.00167806,540000
27/5/2021,141162.56,595563.5882,0,736726.1482,4123273.852,0.151589742,0.001611957,540000
28/5/2021,141531.6,603040.8402,0,744572.4402,4115427.56,0.153204206,0.001614463,540000
29/5/2021,142430.96,609567.6126,0,751998.5726,4108001.427,0.154732217,0.001528011,540000
30/5/2021,143095.12,615034.4164,0,758129.5364,4101870.464,0.155993732,0.001261515,540000
31/5/2021,139737.08,623655.5184,0,763392.5984,4096607.402,0.157076666,0.001082935,540000
1/6/2021,141017.52,629845.1102,0,770862.6302,4089137.37,0.15861371,0.001537044,540000
2/6/2021,146989.92,633240.8066,0,780230.7266,4079769.273,0.160541302,0.001927592,540000
3/6/2021,157188.08,635879.4615,0,793067.5415,4066932.458,0.163182622,0.00264132,540000
4/6/2021,162420.16,641439.9284,0,803860.0884,4056139.912,0.16540331,0.002220689,540000
5/6/2021,163717.12,648050.9813,0,811768.1013,4048231.899,0.167030474,0.001627163,540000
6/6/2021,165042.92,653449.5895,0,818492.5095,4041507.491,0.168414097,0.001383623,540000
7/6/2021,168068.04,657049.6619,0,825117.7019,4034882.298,0.169777305,0.001363208,540000
8/6/2021,169368.92,660855.0499,0,830223.9699,4029776.03,0.170827977,0.001050672,540000
9/6/2021,172700.92,664651.5935,0,837352.5135,4022647.487,0.172294756,0.001466779,540000
10/6/2021,178165.12,667474.7067,0,845639.8267,4014360.173,0.173999964,0.001705208,540000
11/6/2021,181611.36,672118.2145,0,853729.5745,4006270.426,0.175664521,0.001664557,540000
12/6/2021,184656.92,675884.2209,0,860541.1409,3999458.859,0.177066078,0.001401557,540000
13/6/2021,188558.16,678751.3213,0,867309.4813,3992690.519,0.178458741,0.001392663,540000
14/6/2021,193364.36,682052.5177,0,875416.8777,3984583.122,0.18012693,0.001668189,540000
15/6/2021,199387.44,685392.6325,0,884780.0725,3975219.927,0.182053513,0.001926583,540000
16/6/2021,207006.8,688683.6718,0,895690.4718,3964309.528,0.184298451,0.002244938,540000
17/6/2021,214560.64,691917.3858,0,906478.0258,3953521.974,0.186518112,0.002219661,540000
18/6/2021,220781.96,696109.4359,0,916891.3959,3943108.604,0.188660781,0.002142669,540000
19/6/2021,226842.84,699839.6473,0,926682.4873,3933317.513,0.190675409,0.002014628,540000
20/6/2021,232834.28,702145.1174,0,934979.3974,3925020.603,0.192382592,0.001707183,540000
21/6/2021,241290.56,704394.5393,0,945685.0993,3914314.901,0.194585411,0.002202819,540000
22/6/2021,249133.36,706739.5623,0,955872.9223,3904127.078,0.196681671,0.00209626,540000
23/6/2021,257440.68,708926.7083,0,966367.3883,3893632.612,0.198841026,0.002159355,540000
24/6/2021,265441.4,710992.889,0,976434.289,3883565.711,0.200912405,0.002071379,540000
25/6/2021,273016.52,713117.9105,0,986134.4305,3873865.57,0.202908319,0.001995914,540000
26/6/2021,285722.64,714741.6763,0,1000464.316,3859535.684,0.205856855,0.002948536,540000
27/6/2021,297699.36,715728.3145,0,1013427.675,3846572.325,0.208524213,0.002667358,540000
28/6/2021,308904.96,717468.9541,0,1026373.914,3833626.086,0.211188048,0.002663835,540000
29/6/2021,316941.52,718861.421,0,1035802.941,3824197.059,0.213128177,0.001940129,540000
30/6/2021,330715,720615.8758,0,1051330.876,3808669.124,0.216323225,0.003195048,540000
1/7/2021,343316.68,724424.87,0,1067741.55,3792258.45,0.219699907,0.003376682,540000
2/7/2021,355539.52,728443.1352,0,1083982.655,3776017.345,0.223041699,0.003341791,540000
3/7/2021,367973.76,731788.9978,0,1099762.758,3760237.242,0.226288633,0.003246935,540000
4/7/2021,379090.04,735197.2115,0,1114287.252,3745712.748,0.229277212,0.002988579,540000
5/7/2021,391873.44,738330.823,0,1130204.263,3729795.737,0.232552317,0.003275105,540000
6/7/2021,404214.72,741393.3908,0,1145608.111,3714391.889,0.235721833,0.003169516,540000
7/7/2021,415916.48,745083.3185,0,1160999.799,3699000.201,0.238888847,0.003167014,540000
8/7/2021,426612.48,749301.2734,0,1175913.753,3684086.247,0.241957562,0.003068715,540000
9/7/2021,434211.12,755889.9855,0,1190101.105,3669898.895,0.244876771,0.002919208,540000
10/7/2021,440342.84,762597.6581,0,1202940.498,3657059.502,0.247518621,0.00264185,540000
11/7/2021,443373.84,770130.2608,0,1213504.101,3646495.899,0.249692202,0.002173581,540000
12/7/2021,446440.96,778685.0789,0,1225126.039,3634873.961,0.252083547,0.002391345,540000
13/7/2021,445935.84,788094.7146,0,1234030.555,3625969.445,0.253915752,0.001832205,540000
14/7/2021,441707.56,799709.1983,0,1241416.758,3618583.242,0.255435547,0.001519795,540000
15/7/2021,435461.88,812945.3681,0,1248407.248,3611592.752,0.256873919,0.001438372,540000
