Date,Partially Vaccinated,Full Vaccinated,Booster,SUM,4860000,Rate,dRate,Pre-existing immunity
16/7/2021,425578.44,830410.3465,0,1255988.787,3604011.214,0.258433907,0.001559987,540000
17/7/2021,414788.36,847924.031,0,1262712.391,3597287.609,0.259817364,0.001383458,540000
18/7/2021,405215.44,864035.6538,0,1269251.094,3590748.906,0.261162777,0.001345412,540000
19/7/2021,400120,875120.515,0,1275240.515,3584759.485,0.262395168,0.001232391,540000
20/7/2021,400188.6,878641.8137,0,1278830.414,3581169.586,0.26313383,0.000738662,540000
21/7/2021,390588.24,898061.4517,0,1288649.692,3571350.308,0.265154258,0.002020428,540000
22/7/2021,381024.28,917632.1634,0,1298656.443,3561343.557,0.26721326,0.002059002,540000
23/7/2021,367759,940722.9699,0,1308481.97,3551518.03,0.269234973,0.002021713,540000
24/7/2021,355439.56,961467.1475,0,1316906.708,3543093.292,0.270968458,0.001733485,540000
25/7/2021,345190.72,980297.462,0,1325488.182,3534511.818,0.272734194,0.001765735,540000
26/7/2021,334544,1000142.691,0,1334686.691,3525313.309,0.274626891,0.001892697,540000
27/7/2021,328041,1016573.762,0,1344614.762,3515385.238,0.276669704,0.002042813,540000
28/7/2021,317638.44,1036766.682,0,1354405.122,3505594.878,0.278684181,0.002014477,540000
29/7/2021,306495.56,1057771.519,0,1364267.079,3495732.921,0.280713391,0.002029209,540000
30/7/2021,290922.24,1082317.665,0,1373239.905,3486760.095,0.282559651,0.00184626,540000
31/7/2021,275528.4,1105571.469,0,1381099.869,3478900.131,0.284176928,0.001617276,540000
1/8/2021,261615.76,1126438.551,0,1388054.311,3471945.689,0.285607883,0.001430955,540000
2/8/2021,248119.76,1148127.683,0,1396247.443,3463752.557,0.287293713,0.00168583,540000
3/8/2021,235472.44,1170572.163,0,1406044.603,3453955.397,0.289309589,0.002015876,540000
4/8/2021,222011.72,1193561.265,0,1415572.985,3444427.015,0.291270162,0.001960572,540000
5/8/2021,207673.76,1217205.643,0,1424879.403,3435120.597,0.293185062,0.001914901,540000
6/8/2021,191153.48,1242759.943,0,1433913.423,3426086.577,0.295043914,0.001858852,540000
7/8/2021,176039.64,1266916.07,0,1442955.71,3417044.29,0.296904467,0.001860553,540000
8/8/2021,163400.44,1288526.116,0,1451926.556,3408073.444,0.29875032,0.001845853,540000
9/8/2021,155786.4,1304789.888,0,1460576.288,3399423.712,0.3005301,0.00177978,540000
10/8/2021,148192.24,1322672.83,0,1470865.07,3389134.93,0.302647134,0.002117033,540000
11/8/2021,140493.36,1340589.156,0,1481082.516,3378917.484,0.304749489,0.002102355,540000
12/8/2021,132795.88,1358010.446,0,1490806.326,3369193.674,0.306750273,0.002000784,540000
13/8/2021,122797.08,1377387.425,0,1500184.505,3359815.495,0.308679939,0.001929666,540000
14/8/2021,112988.12,1395749.097,0,1508737.217,3351262.783,0.310439756,0.001759817,540000
15/8/2021,106420.44,1409470.17,0,1515890.61,3344109.39,0.311911648,0.001471892,540000
16/8/2021,103394.48,1419066.291,0,1522460.771,3337539.229,0.313263533,0.001351885,540000
17/8/2021,101168.48,1427191.35,0,1528359.83,3331640.17,0.314477331,0.001213798,540000
18/8/2021,98589.4,1435009.097,0,1533598.497,3326401.503,0.315555246,0.001077915,540000
19/8/2021,96290.32,1441644.873,0,1537935.193,3322064.807,0.316447571,0.000892324,540000
20/8/2021,93357.32,1448365.57,0,1541722.89,3318277.11,0.317226932,0.000779361,540000
21/8/2021,91133,1452770.438,0,1543903.438,3316096.562,0.317675604,0.000448672,540000
22/8/2021,89993.96,1454252.081,0,1544246.041,3315753.959,0.317746099,7.04945E-05,540000
23/8/2021,87981.32,1456262.708,0,1544244.028,3315755.972,0.317745685,-4.14145E-07,540000
24/8/2021,86299.92,1457156.779,0,1543456.699,3316543.301,0.317583683,-0.000162002,540000
25/8/2021,84835.24,1457323.929,0,1542159.169,3317840.831,0.317316701,-0.000266982,540000
26/8/2021,83293.28,1456713.443,0,1540006.723,3319993.277,0.316873811,-0.00044289,540000
27/8/2021,80970.12,1456422.395,0,1537392.515,3322607.485,0.316335908,-0.000537903,540000
28/8/2021,78819.16,1454728.303,0,1533547.463,3326452.537,0.315544745,-0.000791163,540000
29/8/2021,77376.88,1451186.306,0,1528563.186,3331436.814,0.314519174,-0.001025571,540000
30/8/2021,76117.44,1447626.011,0,1523743.451,3336256.55,0.313527459,-0.000991715,540000
31/8/2021,74389.28,1444400.165,0,1518789.445,3341210.555,0.312508116,-0.001019343,540000
1/9/2021,72954.28,1440795.312,0,1513749.592,3346250.408,0.31147111,-0.001037007,540000
2/9/2021,71640.24,1436948.878,0,1508589.118,3351410.882,0.310409284,-0.001061826,540000
3/9/2021,69254.92,1434239.717,0,1503494.637,3356505.363,0.309361036,-0.001048247,540000
4/9/2021,66515.68,1431531.241,0,1498046.921,3361953.079,0.308240107,-0.001120929,540000
5/9/2021,64591.8,1427619.283,0,1492211.083,3367788.917,0.307039318,-0.00120079,540000
6/9/2021,63522.48,1423109.819,0,1486632.299,3373367.701,0.30589142,-0.001147898,540000
7/9/2021,62685,1418474.826,0,1481159.826,3378840.174,0.304765396,-0.001126023,540000
8/9/2021,61956.72,1413858.646,0,1475815.366,3384184.635,0.303665713,-0.001099683,540000
9/9/2021,61202.96,1409223.189,0,1470426.149,3389573.851,0.302556821,-0.001108892,540000
10/9/2021,59184.72,1405814.114,0,1464998.834,3395001.166,0.301440089,-0.001116731,540000
11/9/2021,57377.6,1402037.144,0,1459414.744,3400585.256,0.3002911,-0.00114899,540000
12/9/2021,56205.24,1397342.288,0,1453547.528,3406452.472,0.299083853,-0.001207246,540000
13/9/2021,55640.76,1392364.349,0,1448005.109,3411994.891,0.297943438,-0.001140415,540000
14/9/2021,55202.28,1387316.691,51.24,1442570.211,3417429.789,0.296825146,-0.001118292,540000
15/9/2021,54883.64,1381135.267,1410.64,1437429.547,3422570.453,0.295767396,-0.00105775,540000
16/9/2021,54492.2,1375522.611,2308.425629,1432323.237,3427676.763,0.294716715,-0.001050681,540000
17/9/2021,53644.08,1369171.499,4874.303286,1427689.882,3432310.118,0.29376335,-0.000953365,540000
18/9/2021,52727.36,1361192.542,8947.793486,1422867.695,3437132.305,0.292771131,-0.00099222,540000
19/9/2021,52153.36,1354005.719,11955.4034,1418114.482,3441885.518,0.291793103,-0.000978027,540000
20/9/2021,51640.96,1346071.825,16612.11457,1414324.899,3445675.101,0.291013354,-0.00077975,540000
21/9/2021,51332.68,1338929.66,20605.65991,1410868,3449132,0.290302058,-0.000711296,540000
22/9/2021,50886.64,1330060.941,27114.48954,1408062.071,3451937.929,0.289724706,-0.000577352,540000
23/9/2021,50692.88,1320750.49,34494.77371,1405938.144,3454061.856,0.289287684,-0.000437022,540000
24/9/2021,50049.72,1310291.38,44384.3844,1404725.485,3455274.515,0.289038166,-0.000249518,540000
25/9/2021,49231.84,1300272.824,54545.38726,1404050.051,3455949.949,0.288899188,-0.000138978,540000
26/9/2021,48861.12,1291613.877,63844.08931,1404319.086,3455680.914,0.288954545,5.5357E-05,540000
27/9/2021,48526.8,1281370.159,76101.22634,1405998.185,3454001.815,0.289300038,0.000345494,540000
28/9/2021,48258.28,1270682.176,89639.63246,1408580.088,3451419.912,0.289831294,0.000531256,540000
29/9/2021,47973.24,1261366.182,102739.1583,1412078.58,3447921.42,0.290551148,0.000719854,540000
30/9/2021,47565.84,1252053.378,117049.3102,1416668.529,3443331.471,0.291495582,0.000944434,540000
1/10/2021,47265.68,1242889.164,131904.2779,1422059.122,3437940.878,0.292604758,0.001109176,540000
2/10/2021,46841.2,1233642.447,147253.1299,1427736.777,3432263.223,0.293772999,0.001168242,540000
3/10/2021,46611.04,1225178.774,162263.056,1434052.87,3425947.13,0.295072607,0.001299608,540000
4/10/2021,46395.72,1216232.039,178619.9797,1441247.738,3418752.262,0.296553033,0.001480426,540000
5/10/2021,46180.4,1208119.212,194901.344,1449200.956,3410799.044,0.298189497,0.001636465,540000
6/10/2021,45921.68,1201565.762,210175.4654,1457662.908,3402337.092,0.299930639,0.001741142,540000
7/10/2021,45667.72,1195478.357,225255.098,1466401.175,3393598.825,0.301728637,0.001797997,540000
8/10/2021,45161.2,1188211.01,241711.8867,1475084.096,3384915.904,0.303515246,0.001786609,540000
9/10/2021,44856.56,1181416.513,257336.2976,1483609.371,3376390.629,0.305269418,0.001754172,540000
10/10/2021,44917.6,1172384.519,275159.7331,1492461.852,3367538.148,0.307090916,0.001821498,540000
11/10/2021,44995.72,1163801.539,292861.6963,1501658.955,3358341.045,0.308983324,0.001892408,540000
12/10/2021,44950.08,1156514.785,309421.8948,1510886.76,3349113.24,0.310882049,0.001898725,540000
13/10/2021,44867.76,1150204.691,325305.8078,1520378.259,3339621.741,0.312835033,0.001952983,540000
14/10/2021,44601.76,1144571.007,340753.6562,1529926.423,3330073.577,0.314799675,0.001964643,540000
15/10/2021,44230.76,1136242.95,359293.912,1539767.622,3320232.378,0.316824614,0.002024938,540000
16/10/2021,44052.12,1129412.352,375886.5019,1549350.973,3310649.027,0.318796497,0.001971883,540000
17/10/2021,43966.72,1125610.836,389587.5141,1559165.07,3300834.93,0.320815858,0.002019361,540000
18/10/2021,43707.72,1120914.819,404641.7792,1569264.319,3290735.681,0.322893893,0.002078035,540000
19/10/2021,43459.64,1115729.587,419813.5892,1579002.816,3280997.184,0.324897699,0.002003806,540000
20/10/2021,43152.76,1111499.43,434059.4647,1588711.655,3271288.345,0.326895402,0.001997704,540000
21/10/2021,42879.2,1106488.428,449169.056,1598536.684,3261463.316,0.328917013,0.002021611,540000
22/10/2021,42447.72,1099282.305,466403.137,1608133.162,3251866.838,0.330891597,0.001974584,540000
23/10/2021,42144.2,1093978.625,481374.509,1617497.334,3242502.666,0.332818381,0.001926784,540000
24/10/2021,42040.04,1090870.559,493778.1758,1626688.775,3233311.225,0.334709624,0.001891243,540000
25/10/2021,41739.32,1086603.534,507342.8462,1635685.7,3224314.3,0.336560844,0.001851219,540000
26/10/2021,41389.32,1080909.306,521845.9187,1644144.545,3215855.455,0.338301347,0.001740503,540000
27/10/2021,40992.84,1076740.358,534579.0157,1652312.214,3207687.786,0.339981937,0.00168059,540000
28/10/2021,40556.88,1071744.933,548259.4563,1660561.269,3199438.731,0.341679273,0.001697336,540000
29/10/2021,39966.92,1063101.14,565191.8853,1668259.945,3191740.055,0.343263363,0.00158409,540000
30/10/2021,39369.12,1056596.719,579684.4897,1675650.329,3184349.671,0.344784018,0.001520655,540000
31/10/2021,38934,1052567.871,592323.5004,1683825.372,3176174.628,0.346466126,0.001682108,540000
1/11/2021,38306.24,1048012.008,606234.5682,1692552.817,3167447.183,0.348261896,0.001795771,540000
2/11/2021,37716,1042177.781,621238.7993,1701132.581,3158867.419,0.35002728,0.001765384,540000
3/11/2021,37125.76,1038228.66,634443.6798,1709798.099,3150201.901,0.351810309,0.001783029,540000
4/11/2021,36976.52,1037913.511,643455.8159,1718345.847,3141654.153,0.353569104,0.001758796,540000
5/11/2021,35901.32,1030875.172,660282.7842,1727059.276,3132940.724,0.355361991,0.001792887,540000
6/11/2021,35140.84,1025107.432,674584.0943,1734832.366,3125167.634,0.356961392,0.001599401,540000
7/11/2021,34797.56,1021434.081,687044.2402,1743275.882,3116724.118,0.358698741,0.001737349,540000
8/11/2021,34041,1017335.716,700779.7415,1752156.457,3107843.543,0.36052602,0.001827279,540000
9/11/2021,33540.92,1011514.403,715906.3702,1760961.694,3099038.306,0.362337797,0.001811777,540000
10/11/2021,33013.12,1006605.715,730209.5352,1769828.371,3090171.629,0.364162216,0.001824419,540000
11/11/2021,32544.96,1001851.063,744483.8934,1778879.916,3081120.084,0.366024674,0.001862458,540000
12/11/2021,31985.24,994824.6535,760643.0201,1787452.914,3072547.086,0.367788665,0.001763991,540000
13/11/2021,31549.56,988479.4778,775639.8467,1795668.885,3064331.115,0.369479194,0.001690529,540000
14/11/2021,31287.48,984275.1814,788727.5092,1804290.171,3055709.829,0.371253122,0.001773927,540000
15/11/2021,30759.12,979992.6302,802607.3827,1813359.133,3046640.867,0.373119163,0.001866042,540000
16/11/2021,30307.76,974892.1055,816956.3526,1822156.218,3037843.782,0.374929263,0.0018101,540000
17/11/2021,29920.24,970956.3163,830068.0539,1830944.61,3029055.39,0.376737574,0.001808311,540000
18/11/2021,29540.28,966874.9247,844256.1163,1840671.321,3019328.679,0.378738955,0.002001381,540000
19/11/2021,28967.68,960527.2936,860303.4488,1849798.422,3010201.578,0.380616959,0.001878004,540000
20/11/2021,28537.04,954500.3672,875441.0587,1858478.466,3001521.534,0.382402977,0.001786017,540000
21/11/2021,28371.56,950113.3705,889021.3561,1867506.287,2992493.713,0.384260553,0.001857576,540000
22/11/2021,27928.88,945846.9015,903098.1848,1876873.966,2983126.034,0.386188059,0.001927506,540000
23/11/2021,27568.24,941831.3482,916469.4694,1885869.058,2974130.942,0.388038901,0.001850842,540000
24/11/2021,27262.2,938487.4855,928933.2725,1894682.958,2965317.042,0.38985246,0.00181356,540000
25/11/2021,27063.12,934963.0859,941264.7564,1903290.962,2956709.038,0.391623655,0.001771194,540000
26/11/2021,26541.76,928526.2544,956154.7864,1911222.801,2948777.199,0.39325572,0.001632066,540000
27/11/2021,26155.64,922538.4908,969790.9581,1918485.089,2941514.911,0.394750018,0.001494298,540000
28/11/2021,25849.04,919055.2985,981104.9974,1926009.336,2933990.664,0.396298217,0.001548199,540000
29/11/2021,25377.8,915480.4864,992921.8871,1933780.173,2926219.827,0.397897155,0.001598938,540000
30/11/2021,24861.2,909972.9053,1006372.443,1941206.548,2918793.452,0.399425216,0.001528061,540000
1/12/2021,24429.72,906397.4806,1017665.123,1948492.324,2911507.676,0.400924346,0.001499131,540000
2/12/2021,23933.84,903233.0638,1028773.514,1955940.418,2904059.582,0.402456876,0.00153253,540000
3/12/2021,23074.8,897849.5485,1041950.377,1962874.726,2897125.274,0.403883688,0.001426812,540000
4/12/2021,22331.68,892671.4362,1054200.652,1969203.768,2890796.232,0.40518596,0.001302272,540000
5/12/2021,21928.2,888963.3566,1064789.314,1975680.871,2884319.129,0.406518698,0.001332737,540000
6/12/2021,21104.72,885509.6304,1075799.357,1982413.708,2877586.292,0.407904055,0.001385357,540000
7/12/2021,20368.04,880950.975,1087763.84,1989082.855,2870917.145,0.409276308,0.001372253,540000
8/12/2021,19666.64,877498.3045,1098669.677,1995834.621,2864165.379,0.41066556,0.001389252,540000
9/12/2021,18979.24,874412.8884,1109374.919,2002767.047,2857232.953,0.412091985,0.001426425,540000
10/12/2021,18135.32,868912.2164,1122187.8,2009235.336,2850764.664,0.413422909,0.001330924,540000
11/12/2021,17488.8,863662.3697,1134075.48,2015226.65,2844773.35,0.414655689,0.001232781,540000
12/12/2021,17098.2,860215.0688,1144238.78,2021552.049,2838447.951,0.415957212,0.001301522,540000
13/12/2021,16378.32,856502.7729,1155362.749,2028243.842,2831756.158,0.417334124,0.001376912,540000
14/12/2021,15760.08,850204.3357,1168634.119,2034598.535,2825401.465,0.418641674,0.00130755,540000
15/12/2021,15100.12,845562.9282,1180326.944,2040989.993,2819010.007,0.419956789,0.001315115,540000
16/12/2021,14432.32,840465.7433,1192935.223,2047833.287,2812166.713,0.421364874,0.001408085,540000
17/12/2021,13653.64,834178.8484,1206663.264,2054495.753,2805504.247,0.422735752,0.001370878,540000
18/12/2021,13135.64,827885.4373,1220036.87,2061057.947,2798942.053,0.424085997,0.001350246,540000
19/12/2021,12822.04,822894.0185,1232336.202,2068052.26,2791947.74,0.425525156,0.001439159,540000
20/12/2021,12187.84,815751.3975,1247550.548,2075489.786,2784510.214,0.427055511,0.001530355,540000
21/12/2021,11631.76,808076.0147,1263163.38,2082871.155,2777128.845,0.428574312,0.0015188,540000
22/12/2021,11103.68,799660.9655,1279955.814,2090720.46,2769279.54,0.430189395,0.001615083,540000
23/12/2021,10603.04,790310.8306,1298272.924,2099186.795,2760813.205,0.431931439,0.001742044,540000
24/12/2021,10292.24,784227.6974,1313350.286,2107870.224,2752129.776,0.433718153,0.001786714,540000
25/12/2021,10232.6,784138.5007,1322637.905,2117009.006,2742990.994,0.435598561,0.001880408,540000
26/12/2021,9834.72,772625.8171,1344263.291,2126723.828,2733276.172,0.437597495,0.001998935,540000
27/12/2021,10027.92,761994.0253,1364721.415,2136743.36,2723256.64,0.439659128,0.002061632,540000
28/12/2021,10325.56,749765.5656,1387138.279,2147229.404,2712770.596,0.44181675,0.002157622,540000
29/12/2021,11186.56,738143.0841,1409698.551,2159028.195,2700971.805,0.444244485,0.002427735,540000
30/12/2021,12058.2,726656.1034,1433184.038,2171898.341,2688101.659,0.446892663,0.002648178,540000
31/12/2021,12612.88,720200.5394,1451953.933,2184767.353,2675232.647,0.449540608,0.002647945,540000
1/1/2022,12566.68,719983.2862,1464852.332,2197402.298,2662597.702,0.452140391,0.002599783,540000
2/1/2022,14136.92,708657.5957,1489460.158,2212254.673,2647745.327,0.455196435,0.003056044,540000
3/1/2022,16220.68,698390.4103,1512103.004,2226714.094,2633285.906,0.458171624,0.002975189,540000
4/1/2022,16918.16,688338.5638,1534659.119,2239915.843,2620084.157,0.460888034,0.002716409,540000
5/1/2022,18667.6,676245.6782,1558897.368,2253810.646,2606189.354,0.463747047,0.002859013,540000
6/1/2022,20417.04,664119.0751,1583136.04,2267672.155,2592327.845,0.466599209,0.002852162,540000
7/1/2022,22166.48,652029.1653,1608162.516,2282358.161,2577641.839,0.469621021,0.003021812,540000
8/1/2022,23915.92,639997.2004,1635042.895,2298956.015,2561043.985,0.473036217,0.003415196,540000
9/1/2022,25665.36,627933.3633,1661819.551,2315418.275,2544581.725,0.476423513,0.003387296,540000
10/1/2022,27414.8,615802.0162,1688577.526,2331794.343,2528205.657,0.479793075,0.003369561,540000
11/1/2022,29164.52,603609.6859,1715075.445,2347849.651,2512150.349,0.483096636,0.003303561,540000
12/1/2022,29970.92,594178.4722,1739005.954,2363155.346,2496844.654,0.486245956,0.00314932,540000
13/1/2022,31479,584523.8653,1762971.377,2378974.243,2481025.757,0.489500873,0.003254917,540000
14/1/2022,33496.12,572103.5856,1790249.115,2395848.82,2464151.18,0.492973008,0.003472135,540000
15/1/2022,35295.68,562643.563,1815581.186,2413520.429,2446479.571,0.496609142,0.003636133,540000
16/1/2022,37095.24,553188.7125,1840930.707,2431214.659,2428785.341,0.50024993,0.003640788,540000
17/1/2022,38894.8,543722.6298,1865998.2,2448615.63,2411384.37,0.503830376,0.003580447,540000
18/1/2022,40694.36,534259.9205,1890772.817,2465727.097,2394272.903,0.507351255,0.003520878,540000
19/1/2022,40931.24,527941.196,1912566.38,2481438.816,2378561.184,0.510584119,0.003232864,540000
20/1/2022,41486.48,521651.4619,1933922.651,2497060.593,2362939.407,0.513798476,0.003214357,540000
21/1/2022,42189.56,513625.0104,1956592.775,2512407.345,2347592.655,0.516956244,0.003157768,540000
22/1/2022,43060.08,506342.2019,1977603.345,2527005.627,2332994.373,0.519960005,0.003003762,540000
23/1/2022,43770.44,501810.5052,1995189.338,2540770.283,2319229.717,0.522792239,0.002832234,540000
24/1/2022,44315.04,494874.8947,2013900.814,2553090.749,2306909.251,0.525327315,0.002535075,540000
