Date,Partially Vaccinated,Full Vaccinated,Booster,SUM,4860000,Rate,dRate,Pre-existing immunity
25/1/2022,44859.64,488043.8351,2031541.448,2564444.923,2295555.077,0.527663564,0.00233625,540000
26/1/2022,44945.32,483371.8406,2047245.551,2575562.711,2284437.289,0.529951175,0.002287611,540000
27/1/2022,44629.48,479416.9806,2062372.409,2586418.869,2273581.131,0.532184953,0.002233777,540000
28/1/2022,43220.24,474160.4187,2078419.661,2595800.32,2264199.68,0.534115292,0.00193034,540000
29/1/2022,41935.04,470038.9153,2092664.143,2604638.099,2255361.901,0.535933765,0.001818473,540000
30/1/2022,41723.92,467461.4258,2103708.784,2612894.129,2247105.871,0.537632537,0.001698772,540000
31/1/2022,41512.8,465013.7072,2114289.879,2620816.387,2239183.613,0.539262631,0.001630094,540000
1/2/2022,41505.24,465402.0519,2120422.577,2627329.869,2232670.131,0.540602854,0.001340223,540000
2/2/2022,41473.32,465937.5507,2126025.779,2633436.649,2226563.351,0.541859393,0.001256539,540000
3/2/2022,41203.4,462672.1208,2136277.064,2640152.585,2219847.415,0.543241273,0.00138188,540000
4/2/2022,39721.92,458063.5833,2146828.322,2644613.825,2215386.175,0.544159223,0.000917951,540000
5/2/2022,37444.96,454792.7948,2155863.551,2648101.306,2211898.694,0.544876812,0.000717589,540000
6/2/2022,35869.4,452486.6692,2163471.08,2651827.149,2208172.851,0.545643446,0.000766634,540000
7/2/2022,34923.84,448315.6903,2172374.36,2655613.89,2204386.11,0.546422611,0.000779165,540000
8/2/2022,35192.36,445544.4236,2178213.454,2658950.238,2201049.763,0.547109102,0.000686491,540000
9/2/2022,35219.24,443958.3831,2183341.313,2662518.937,2197481.063,0.547843403,0.0007343,540000
10/2/2022,34926.36,440830.8714,2190951.146,2666708.378,2193291.622,0.548705428,0.000862025,540000
11/2/2022,33481,436321.366,2199679.539,2669481.905,2190518.095,0.549276112,0.000570685,540000
12/2/2022,31699.92,432903.0587,2207106.778,2671709.756,2188290.244,0.549734518,0.000458406,540000
13/2/2022,30806.44,430710.5939,2212816.537,2674333.571,2185666.429,0.550274397,0.00053988,540000
14/2/2022,30227.96,427589.1798,2219685.542,2677502.682,2182497.318,0.550926478,0.000652081,540000
15/2/2022,30496.48,424949.6616,2225907.607,2681353.749,2178646.251,0.551718878,0.000792401,540000
16/2/2022,30523.36,423579.9557,2232151.106,2686254.422,2173745.578,0.552727247,0.001008369,540000
17/2/2022,30230.48,420597.5413,2240830.277,2691658.298,2168341.702,0.553839156,0.001111909,540000
18/2/2022,28785.12,416204.1106,2250654.563,2695643.793,2164356.207,0.554659217,0.000820061,540000
19/2/2022,27004.04,412847.5784,2259168.643,2699020.261,2160979.739,0.555353963,0.000694747,540000
20/2/2022,26110.56,410592.999,2265762.774,2702466.333,2157533.667,0.556063031,0.000709068,540000
21/2/2022,25532.08,407336.5781,2273078.224,2705946.882,2154053.118,0.556779194,0.000716162,540000
22/2/2022,25800.6,404537.7327,2279162.341,2709500.673,2150499.327,0.557510427,0.000731233,540000
23/2/2022,25827.48,402954.8233,2284803.592,2713585.895,2146414.105,0.558351007,0.000840581,540000
24/2/2022,25534.6,399767.2915,2292891.956,2718193.847,2141806.153,0.559299145,0.000948138,540000
25/2/2022,24089.24,395156.6725,2302112.157,2721358.069,2138641.931,0.55995022,0.000651074,540000
26/2/2022,22308.16,391598.4489,2310026.654,2723933.263,2136066.737,0.560480095,0.000529875,540000
27/2/2022,21414.68,389205.3765,2316122.415,2726742.472,2133257.528,0.561058122,0.000578026,540000
28/2/2022,20836.2,385847.7296,2323158.459,2729842.388,2130157.612,0.561695965,0.000637843,540000
1/3/2022,21104.72,382949.3627,2328963.169,2733017.251,2126982.749,0.562349229,0.000653264,540000
2/3/2022,21131.6,381268.1068,2334325.014,2736724.72,2123275.28,0.563112082,0.000762854,540000
3/3/2022,20838.72,377984.7775,2342133.971,2740957.468,2119042.532,0.563983018,0.000870936,540000
4/3/2022,19393.36,373279.078,2351074.765,2743747.203,2116252.797,0.564557038,0.00057402,540000
5/3/2022,17612.28,369625.2294,2358709.856,2745947.366,2114052.634,0.565009746,0.000452708,540000
6/3/2022,17226.72,367133.385,2364526.211,2748886.316,2111113.684,0.565614468,0.000604722,540000
7/3/2022,17226.72,363672.3246,2371282.847,2752181.892,2107818.108,0.56629257,0.000678102,540000
8/3/2022,17495.24,360665.3677,2376808.151,2754968.758,2105031.242,0.566866,0.000573429,540000
9/3/2022,17522.12,358864.0303,2381890.589,2758276.739,2101723.261,0.567546654,0.000680655,540000
10/3/2022,17229.24,355448.671,2389420.139,2762098.05,2097901.95,0.568332932,0.000786278,540000
11/3/2022,17226.72,350605.466,2398081.527,2765913.713,2094086.287,0.569118048,0.000785116,540000
12/3/2022,17226.72,346813.8249,2405437.212,2769477.757,2090522.243,0.56985139,0.000733342,540000
13/3/2022,17226.72,344178.767,2410974.16,2772379.647,2087620.353,0.570448487,0.000597097,540000
14/3/2022,17226.72,340565.2211,2417451.39,2775243.331,2084756.669,0.571037722,0.000589235,540000
15/3/2022,17495.24,337399.1717,2422697.287,2777591.698,2082408.302,0.571520926,0.000483203,540000
16/3/2022,17522.12,335444.9388,2427500.318,2780467.377,2079532.623,0.572112629,0.000591703,540000
17/3/2022,17229.24,331883.0935,2434750.462,2783862.795,2076137.205,0.572811275,0.000698646,540000
18/3/2022,17226.72,326900.883,2443132.443,2787260.046,2072739.954,0.573510298,0.000699023,540000
19/3/2022,17226.72,322970.6369,2450208.721,2790406.078,2069593.922,0.574157629,0.000647332,540000
20/3/2022,17226.72,320197.3745,2455466.262,2792890.357,2067109.643,0.574668798,0.000511168,540000
21/3/2022,17226.72,316446.0231,2461664.086,2795336.829,2064663.171,0.575172187,0.000503389,540000
22/3/2022,17495.24,313143.0827,2466630.576,2797268.899,2062731.101,0.575569732,0.000397545,540000
23/3/2022,17522.12,311057.3028,2471154.201,2799733.624,2060266.376,0.576076877,0.000507145,540000
24/3/2022,17229.24,307371.4645,2478124.938,2802725.643,2057274.357,0.576692519,0.000615642,540000
25/3/2022,17226.72,302277.9295,2486227.513,2805732.162,2054267.838,0.577311145,0.000618625,540000
26/3/2022,17226.72,298255.5374,2493024.384,2808506.642,2051493.358,0.577882025,0.000570881,540000
27/3/2022,17226.72,295406.238,2498002.519,2810635.477,2049364.523,0.578320057,0.000438032,540000
28/3/2022,17226.72,291585.1231,2503920.936,2812732.779,2047267.221,0.578751601,0.000431544,540000
29/3/2022,17619,288094.8382,2508608.02,2814321.858,2045678.142,0.579078572,0.000326971,540000
30/3/2022,17932.04,285665.4768,2512852.238,2816449.755,2043550.245,0.57951641,0.000437839,540000
31/3/2022,18529.84,281044.4525,2519543.569,2819117.861,2040882.139,0.580065404,0.000548993,540000
1/4/2022,18278.4,274729.905,2527366.737,2820375.042,2039624.958,0.580324083,0.000258679,540000
2/4/2022,17787,269396.4951,2533884.201,2821067.697,2038932.303,0.580466604,0.000142522,540000
3/4/2022,17677.52,265718.1491,2538582.929,2821978.599,2038021.401,0.580654033,0.000187428,540000
4/4/2022,17749.76,261142.5358,2544221.94,2823114.236,2036885.764,0.580887703,0.00023367,540000
5/4/2022,18142.04,257447.99,2548629.617,2824219.647,2035780.353,0.581115154,0.000227451,540000
6/4/2022,18455.08,254697.6916,2552594.429,2825747.2,2034252.8,0.581429465,0.000314311,540000
7/4/2022,19052.88,249690.9587,2559006.353,2827750.191,2032249.809,0.581841603,0.000412138,540000
8/4/2022,18801.44,242937.3777,2566550.114,2828288.932,2031711.068,0.581952455,0.000110852,540000
9/4/2022,18310.04,237167.0299,2572788.172,2828265.242,2031734.758,0.581947581,-4.87438E-06,540000
10/4/2022,18200.56,233071.3474,2577207.494,2828479.401,2031520.599,0.581991646,4.40656E-05,540000
11/4/2022,18272.8,228089.4916,2582567.097,2828929.389,2031070.611,0.582084236,9.25901E-05,540000
12/4/2022,18665.08,224004.9263,2586695.368,2829365.374,2030634.626,0.582173945,8.97089E-05,540000
13/4/2022,18978.12,220899.4985,2590380.773,2830258.392,2029741.608,0.582357694,0.000183748,540000
14/4/2022,19575.92,215621.2425,2596513.29,2831710.453,2028289.547,0.582656472,0.000298778,540000
15/4/2022,19324.48,208710.462,2603777.645,2831812.587,2028187.413,0.582677487,2.10153E-05,540000
16/4/2022,18833.08,202901.7238,2609736.297,2831471.101,2028528.899,0.582607222,-7.02647E-05,540000
17/4/2022,18723.6,198832.9324,2613876.212,2831432.744,2028567.256,0.58259933,-7.89231E-06,540000
18/4/2022,18795.84,193934.9521,2618956.409,2831687.201,2028312.799,0.582651687,5.23574E-05,540000
19/4/2022,19188.12,189934.2623,2622805.273,2831927.655,2028072.345,0.582701164,4.94761E-05,540000
20/4/2022,19501.16,186912.71,2626211.271,2832625.141,2027374.859,0.582844679,0.000143516,540000
21/4/2022,20098.96,181718.3295,2632064.382,2833881.671,2026118.329,0.583103225,0.000258545,540000
22/4/2022,19847.52,177093.0645,2639049.33,2835989.915,2024010.085,0.583537019,0.000433795,540000
23/4/2022,19356.12,177289.0818,2644728.575,2841373.777,2018626.223,0.58464481,0.001107791,540000
24/4/2022,19246.64,177036.5659,2648589.083,2844872.289,2015127.711,0.585364669,0.000719858,540000
25/4/2022,19318.88,176304.0211,2653389.874,2849012.775,2010987.225,0.58621662,0.000851952,540000
26/4/2022,19711.16,175370.6068,2656959.331,2852041.098,2007958.902,0.586839732,0.000623112,540000
27/4/2022,20024.2,174807.05,2660085.923,2854917.173,2005082.827,0.587431517,0.000591785,540000
28/4/2022,20622,174585.905,2665659.627,2860867.532,1999132.468,0.588655871,0.001224354,540000
29/4/2022,20370.56,174618.5955,2672365.169,2867354.324,1992645.676,0.589990602,0.001334731,540000
30/4/2022,19879.16,174795.4483,2677765.007,2872439.616,1987560.384,0.591036958,0.001046356,540000
1/5/2022,19769.68,174341.7679,2681346.109,2875457.557,1984542.443,0.591657934,0.000620976,540000
2/5/2022,19841.92,173389.5786,2685867.493,2879098.992,1980901.008,0.5924072,0.000749266,540000
3/5/2022,20234.2,172216.9198,2689157.544,2881608.663,1978391.337,0.592923593,0.000516393,540000
4/5/2022,20547.24,171686.2785,2692004.729,2884238.248,1975761.752,0.59346466,0.000541067,540000
5/5/2022,21145.04,171214.689,2697299.027,2889658.756,1970341.244,0.594579991,0.001115331,540000
6/5/2022,20893.6,171136.095,2703725.162,2895754.857,1964245.143,0.595834333,0.001254342,540000
7/5/2022,20402.2,171125.2233,2708845.593,2900373.017,1959626.983,0.596784571,0.000950239,540000
8/5/2022,20292.72,170617.9384,2712147.288,2903057.947,1956942.053,0.597337026,0.000552455,540000
9/5/2022,20364.96,169844.2646,2716389.266,2906598.49,1953401.51,0.598065533,0.000728507,540000
10/5/2022,20757.24,168898.8413,2719399.91,2909055.991,1950944.009,0.598571192,0.000505659,540000
11/5/2022,21070.28,168503.0355,2721967.689,2911541.004,1948458.996,0.599082511,0.00051132,540000
12/5/2022,21668.08,168307.9615,2726982.58,2916958.621,1943041.379,0.600197247,0.001114736,540000
13/5/2022,21416.64,168502.803,2733129.308,2923048.751,1936951.249,0.60145036,0.001253113,540000
14/5/2022,20925.24,168706.5668,2737970.333,2927602.14,1932397.86,0.602387272,0.000936911,540000
15/5/2022,20815.76,168356.2374,2740992.622,2930164.619,1929835.381,0.602914531,0.000527259,540000
16/5/2022,20888,167790.7591,2744955.192,2933633.952,1926366.048,0.603628385,0.000713854,540000
17/5/2022,21280.28,167086.5713,2747686.43,2936053.281,1923946.719,0.60412619,0.000497804,540000
18/5/2022,21593.32,166863.961,2749974.802,2938432.083,1921567.917,0.604615655,0.000489465,540000
19/5/2022,22191.12,166838.4425,2754710.286,2943739.849,1916260.151,0.605707788,0.001092133,540000
20/5/2022,21939.68,167203.6795,2760577.608,2949720.968,1910279.032,0.606938471,0.001230683,540000
21/5/2022,21448.28,167624.8788,2765139.227,2954212.386,1905787.614,0.607862631,0.00092416,540000
22/5/2022,21338.8,167539.8649,2767882.365,2956761.03,1903238.97,0.608387043,0.000524412,540000
23/5/2022,21411.04,167625.5421,2771572.729,2960609.311,1899390.689,0.609178871,0.000791827,540000
24/5/2022,21803.32,167604.9898,2772225.976,2961634.286,1898365.714,0.609389771,0.0002109,540000
25/5/2022,22116.36,167339.135,2772816.151,2962271.646,1897728.354,0.609520915,0.000131144,540000
26/5/2022,22714.16,167304.812,2774232.324,2964251.296,1895748.704,0.60992825,0.000407336,540000
27/5/2022,22462.72,167642.2045,2775613.09,2965718.015,1894281.985,0.610230044,0.000301794,540000
28/5/2022,21971.32,168086.5193,2775829.38,2965887.219,1894112.781,0.61026486,3.48158E-05,540000
29/5/2022,21861.84,167913.4609,2774808.903,2964584.204,1895415.796,0.60999675,-0.00026811,540000
30/5/2022,21934.08,168030.7126,2773879.647,2963844.44,1896155.56,0.609844535,-0.000152215,540000
31/5/2022,22326.36,168106.6558,2770712.93,2961145.946,1898854.054,0.609289289,-0.000555246,540000
1/6/2022,22639.4,168115.298,2767408.739,2958163.437,1901836.563,0.608675604,-0.000613685,540000
2/6/2022,23237.2,168417.616,2763676.791,2955331.607,1904668.393,0.608092923,-0.000582681,540000
3/6/2022,22985.76,169070.6105,2759034.577,2951090.948,1908909.052,0.60722036,-0.000872564,540000
4/6/2022,22494.36,170242.4633,2753336.399,2946073.223,1913926.777,0.606187906,-0.001032454,540000
5/6/2022,22384.88,170866.9009,2746852.99,2940104.771,1919895.229,0.604959829,-0.001228076,540000
6/6/2022,22457.12,171369.7126,2739822.164,2933648.997,1926351.003,0.603631481,-0.001328349,540000
7/6/2022,22849.4,171427.4558,2732460.721,2926737.577,1933262.423,0.602209378,-0.001422103,540000
8/6/2022,23162.44,171727.578,2724913.16,2919803.178,1940196.822,0.600782547,-0.001426831,540000
9/6/2022,23760.24,172629.936,2717369.723,2913759.899,1946240.101,0.599539074,-0.001243473,540000
10/6/2022,23508.8,173793.6505,2709544.322,2906846.772,1953153.228,0.59811662,-0.001422454,540000
11/6/2022,23017.4,174579.6633,2701200.694,2898797.757,1961202.243,0.596460444,-0.001656176,540000
12/6/2022,22907.92,174820.5009,2692414.437,2890142.858,1969857.142,0.5946796,-0.001780843,540000
13/6/2022,22980.16,174802.7926,2683478.596,2881261.548,1978738.452,0.59285217,-0.00182743,540000
14/6/2022,23372.44,174835.6158,2674422.466,2872630.522,1987369.478,0.591076239,-0.001775931,540000
15/6/2022,23685.48,175110.818,2665352.549,2864148.847,1995851.153,0.589331039,-0.0017452,540000
16/6/2022,24283.28,175988.256,2656632.578,2856904.114,2003095.886,0.587840353,-0.001490686,540000
17/6/2022,24031.84,177127.8905,2648107.008,2849266.738,2010733.262,0.586268876,-0.001571477,540000
18/6/2022,23540.44,177594.4233,2639477.398,2840612.261,2019387.739,0.58448812,-0.001780757,540000
19/6/2022,23430.96,177758.2609,2630673.803,2831863.024,2028136.976,0.582687865,-0.001800255,540000
20/6/2022,23503.2,177710.8726,2622033.387,2823247.46,2036752.54,0.580915115,-0.00177275,540000
21/6/2022,23895.48,177385.8558,2613279.85,2814561.186,2045438.814,0.579127816,-0.001787299,540000
22/6/2022,24208.52,177394.498,2604526.488,2806129.506,2053870.494,0.577392902,-0.001734914,540000
23/6/2022,24806.32,177656.776,2596134.91,2798598.006,2061401.994,0.575843211,-0.001549691,540000
24/6/2022,24554.88,177941.5705,2587919.644,2790416.095,2069583.905,0.57415969,-0.001683521,540000
25/6/2022,24063.48,178368.3433,2579573.574,2782005.398,2077994.602,0.572429094,-0.001730596,540000
26/6/2022,23954,178532.1809,2571038.548,2773524.729,2086475.271,0.570684101,-0.001744993,540000
27/6/2022,24026.24,178484.7926,2562656.506,2765167.538,2094832.462,0.568964514,-0.001719587,540000
28/6/2022,24418.52,178159.7758,2554157.352,2756735.647,2103264.353,0.567229557,-0.001734957,540000
29/6/2022,24731.56,178168.418,2545653.96,2748553.938,2111446.062,0.565546078,-0.001683479,540000
30/6/2022,25329.36,178430.696,2537503.657,2741263.713,2118736.287,0.564046031,-0.001500046,540000
1/7/2022,25077.92,178715.4905,2529523.792,2733317.203,2126682.797,0.562410947,-0.001635084,540000
2/7/2022,24586.52,179142.2633,2521410.564,2725139.347,2134860.653,0.560728261,-0.001682686,540000
3/7/2022,24477.04,179306.1009,2513111.499,2716894.64,2143105.36,0.559031819,-0.001696442,540000
4/7/2022,24549.28,179258.7126,2504968.27,2708776.263,2151223.737,0.557361371,-0.001670448,540000
5/7/2022,24941.56,178933.6958,2496709.579,2700584.835,2159415.165,0.555675892,-0.001685479,540000
6/7/2022,25254.6,178942.338,2488456.015,2692652.953,2167347.047,0.554043818,-0.001632074,540000
7/7/2022,25852.4,179204.616,2480568.904,2685625.92,2174374.08,0.552597926,-0.001445892,540000
8/7/2022,25600.96,179489.4105,2472864.365,2677954.736,2182045.264,0.551019493,-0.001578433,540000
9/7/2022,25109.56,179916.1833,2465034.783,2670060.527,2189939.473,0.54939517,-0.001624323,540000
10/7/2022,25000.08,180080.0209,2457024.402,2662104.503,2197895.497,0.547758128,-0.001637042,540000
11/7/2022,25072.32,180032.6326,2449172.15,2654277.103,2205722.897,0.546147552,-0.001610576,540000
12/7/2022,24948.56,179707.6158,2441179.445,2645835.62,2214164.38,0.544410621,-0.001736931,540000
13/7/2022,24662.4,179716.258,2433173.874,2637552.532,2222447.468,0.542706282,-0.001704339,540000
14/7/2022,23771.72,179978.536,2425531.37,2629281.626,2230718.374,0.54100445,-0.001701833,540000
15/7/2022,22577.8,180263.3305,2418069.838,2620910.968,2239089.032,0.539282092,-0.001722358,540000
16/7/2022,21288.12,180690.1033,2410482.08,2612460.303,2247539.697,0.537543272,-0.00173882,540000
17/7/2022,20504.12,180853.9409,2402714.633,2604072.694,2255927.306,0.535817427,-0.001725846,540000
18/7/2022,19853.12,180806.5526,2395112.816,2595772.489,2264227.511,0.534109566,-0.001707861,540000
19/7/2022,19853.12,180357.7758,2387401.792,2587612.688,2272387.312,0.532430594,-0.001678971,540000
20/7/2022,19853.12,180080.258,2379691.873,2579625.251,2280374.749,0.530787089,-0.001643505,540000
21/7/2022,19853.12,179451.856,2372346.592,2571651.568,2288348.432,0.529146413,-0.001640676,540000
22/7/2022,19853.12,178542.7305,2365186.915,2563582.765,2296417.235,0.527486166,-0.001660247,540000
23/7/2022,19853.12,177671.3495,2357903.937,2555428.406,2304571.594,0.525808314,-0.001677852,540000
24/7/2022,19853.12,177021.731,2350438.36,2547313.211,2312686.789,0.524138521,-0.001669793,540000
25/7/2022,19853.12,176229.6903,2343130.69,2539213.5,2320786.5,0.522471914,-0.001666607,540000
26/7/2022,19853.12,176049.1167,2335253.084,2531155.32,2328844.68,0.520813852,-0.001658062,540000
27/7/2022,19853.12,175846.8173,2327461.935,2523161.872,2336838.128,0.519169109,-0.001644742,540000
28/7/2022,19853.12,175574.0778,2319619.751,2515046.948,2344953.052,0.517499372,-0.001669737,540000
29/7/2022,19853.12,175206.3611,2311664.842,2506724.323,2353275.677,0.515786898,-0.001712474,540000
30/7/2022,19853.12,174734.9618,2303614.817,2498202.899,2361797.101,0.514033518,-0.001753379,540000
31/7/2022,19853.12,174200.845,2295515.139,2489569.104,2370430.896,0.512257017,-0.001776501,540000
