Date,Pifzer 1st dose,Pifzer 2nd dose,P3,Moderna 1st dose,Moderna 2nd dose,M3,SinoVac 2nd/3rd dose,SUM,4860000,Rate,dRate,Pifzer/Moderna 3rd dose,Pre-existing immunity,Effective Vax t
27/6/2021,57846.46,702637.6801,0,22850.06771,364521.313,0,0,1147855.521,3712144.479,0.236184264,-0.001572979,0,540000,-0.001572979
28/6/2021,93298.78908,706871.6585,0,36982.1508,367452.1825,0,0,1204604.781,3655395.219,0.247861066,0.011676802,0,540000,0.011676802
29/6/2021,88551.13335,702156.5071,0,35014.59575,367031.6405,0,0,1192753.877,3667246.123,0.245422608,-0.002438458,0,540000,-0.002438458
30/6/2021,83803.47761,697441.3557,0,33047.04069,366611.0986,0,0,1180902.973,3679097.027,0.242984151,-0.002438458,0,540000,-0.002438458
1/7/2021,99581.10661,698685.797,0,39447.15227,368433.3367,0,0,1206147.393,3653852.607,0.248178476,0.005194325,0,540000,0.005194325
2/7/2021,102822.6283,698871.0086,0,40734.16331,369884.4697,0,0,1212312.27,3647687.73,0.249446969,0.001268493,0,540000,0.001268493
3/7/2021,105736.7504,699700.5147,0,41825.13235,371592.708,0,0,1218855.105,3641144.895,0.250793232,0.001346262,0,540000,0.001346262
4/7/2021,108170.0599,701402.2774,0,42676.41112,373642.4349,0,0,1225891.183,3634108.817,0.252240984,0.001447753,0,540000,0.001447753
5/7/2021,110970.8341,701871.2057,0,43564.73464,375232.7435,0,0,1231639.518,3628360.482,0.253423769,0.001182785,0,540000,0.001182785
6/7/2021,112644.3575,703187.3458,0,44233.25975,377155.8877,0,0,1237220.851,3622779.149,0.254572191,0.001148422,0,540000,0.001148422
7/7/2021,106787.2291,702372.1623,0,41749.36071,378290.7366,0,0,1229199.489,3630800.511,0.252921705,-0.001650486,0,540000,-0.001650486
8/7/2021,115440.9669,706946.1784,0,45552.47545,381446.5019,0,0,1249386.123,3610613.877,0.257075334,0.004153628,0,540000,0.004153628
9/7/2021,115925.938,710664.9068,0,45937.29308,384309.0515,0,0,1256837.189,3603162.811,0.258608475,0.001533141,0,540000,0.001533141
10/7/2021,110028.0003,709763.4839,0,43501.157,385453.5069,0,0,1248746.148,3611253.852,0.256943652,-0.001664823,0,540000,-0.001664823
11/7/2021,104130.0627,707963.2984,0,41065.02092,386256.0371,0,0,1239414.419,3620585.581,0.255023543,-0.001920109,0,540000,-0.001920109
12/7/2021,114113.4406,724387.2651,0,45334.64684,393913.0585,0,0,1277748.411,3582251.589,0.262911196,0.007887653,0,540000,0.007887653
13/7/2021,109902.3083,736557.4721,0,44050.80624,400053.5656,0,0,1290564.152,3569435.848,0.265548179,0.002636984,0,540000,0.002636984
14/7/2021,103993.9589,741414.6909,0,41429.43392,403489.256,0,0,1290327.34,3569672.66,0.265499453,-4.87E-05,0,540000,-4.87E-05
15/7/2021,100070.7926,768137.059,0,41133.3636,415144.3825,0,0,1324485.598,3535514.402,0.272527901,0.007028448,0,540000,0.007028448
16/7/2021,95779.99919,788366.7011,0,39824.90363,424460.2959,0,0,1348431.9,3511568.1,0.277455123,0.004927223,0,540000,0.004927223
17/7/2021,92380.02433,812758.8502,0,38299.03401,435398.9219,0,0,1378836.831,3481163.169,0.283711282,0.006256159,0,540000,0.006256159
18/7/2021,89375.87923,841734.0345,0,36656.102,448121.567,0,0,1415887.583,3444112.417,0.291334894,0.007623612,0,540000,0.007623612
19/7/2021,83800.61984,863762.5309,0,34731.2322,458260.3396,0,0,1440554.723,3419445.277,0.296410437,0.005075543,0,540000,0.005075543
20/7/2021,78637.86159,876542.0523,0,32171.67408,464943.6675,0,0,1452295.255,3407704.745,0.298826184,0.002415748,0,540000,0.002415748
21/7/2021,73470.68848,889289.119,0,29607.69485,471614.989,0,0,1463982.491,3396017.509,0.301230965,0.002404781,0,540000,0.002404781
22/7/2021,68871.58693,914856.265,0,28939.22603,483080.6043,0,0,1495747.682,3364252.318,0.307767013,0.006536048,0,540000,0.006536048
23/7/2021,63566.30896,934997.536,0,27654.03471,492581.2807,0,0,1518799.16,3341200.84,0.312510115,0.004743102,0,540000,0.004743102
24/7/2021,58301.69641,953264.1442,0,26142.00372,501418.8048,0,0,1539126.649,3320873.351,0.316692726,0.004182611,0,540000,0.004182611
25/7/2021,53492.92685,968955.7506,0,24574.81833,509320.687,0,0,1556344.183,3303655.817,0.320235429,0.003542702,0,540000,0.003542702
26/7/2021,48762.46779,985275.239,0,22818.95112,517491.7128,0,0,1574348.371,3285651.629,0.323939994,0.003704565,0,540000,0.003704565
27/7/2021,44920.62615,1001486.358,0,21270.14428,525667.848,0,0,1593344.977,3266655.023,0.327848761,0.003908767,0,540000,0.003908767
28/7/2021,40962.80393,1012690.996,0,19150.58945,531992.3712,0,0,1604796.761,3255203.239,0.330205095,0.002356334,0,540000,0.002356334
29/7/2021,36989.79237,1037530.365,0,18251.74157,543422.5511,0,0,1636194.45,3223805.55,0.336665525,0.00646043,0,540000,0.00646043
30/7/2021,33230.70109,1057052.686,0,16914.38495,552926.6495,0,0,1660124.422,3199875.578,0.341589387,0.004923862,0,540000,0.004923862
31/7/2021,31438.10805,1076620.648,0,15601.98537,562492.4699,0,0,1686153.211,3173846.789,0.346945105,0.005355718,0,540000,0.005355718
1/8/2021,30334.85747,1095305.951,0,14378.39564,571770.9453,0,0,1711790.149,3148209.851,0.352220195,0.00527509,0,540000,0.00527509
2/8/2021,27164.96151,1114326.77,0,13364.81785,581212.9756,0,0,1736069.525,3123930.475,0.357215952,0.004995756,0,540000,0.004995756
3/8/2021,24530.45093,1133963.573,0,12479.08321,590929.2659,0,0,1761902.373,3098097.627,0.362531352,0.005315401,0,540000,0.005315401
4/8/2021,22756.98059,1157379.943,0,11788.47133,601968.4159,0,0,1793893.811,3066106.189,0.369113953,0.0065826,0,540000,0.0065826
5/8/2021,21473.95917,1167001.494,0,10724.79809,607814.0774,0,0,1807014.329,3052985.671,0.371813648,0.002699695,0,540000,0.002699695
6/8/2021,19630.41397,1197077.204,0,10099.75241,621341.463,0,0,1848148.834,3011851.166,0.380277538,0.00846389,0,540000,0.00846389
7/8/2021,18916.38961,1218156.674,0,9642.558707,631579.1342,0,0,1878294.756,2981705.244,0.386480403,0.006202865,0,540000,0.006202865
8/8/2021,17912.6108,1227308.374,0,8829.519067,637370.098,0,0,1891420.602,2968579.398,0.389181194,0.002700791,0,540000,0.002700791
9/8/2021,17732.41475,1250386.456,0,8450.785933,648387.7819,0,0,1924957.439,2935042.561,0.396081778,0.006900584,0,540000,0.006900584
10/8/2021,16793.08904,1257872.953,0,7765.089173,653604.1444,0,0,1936035.276,2923964.724,0.398361168,0.00227939,0,540000,0.00227939
11/8/2021,28342.58299,1280346.837,0,11885.61061,664446.8703,0,0,1985021.901,2874978.099,0.40844072,0.010079553,0,540000,0.010079553
12/8/2021,25547.35549,1304992.046,0,11015.22165,676191.2499,0,0,2017745.873,2842254.127,0.415174048,0.006733327,0,540000,0.006733327
13/8/2021,24376.31252,1311374.669,0,10376.88139,681101.9422,0,0,2027229.805,2832770.195,0.417125474,0.001951426,0,540000,0.001951426
14/8/2021,22092.83907,1332743.328,0,9636.780627,691637.0973,0,0,2056110.045,2803889.955,0.42306791,0.005942436,0,540000,0.005942436
15/8/2021,21051.89044,1341190.733,0,9067.81484,697256.3819,0,0,2068566.821,2791433.179,0.425631033,0.002563123,0,540000,0.002563123
16/8/2021,20037.04323,1344555.667,0,8518.453253,700915.6334,0,0,2074026.797,2785973.203,0.426754485,0.001123452,0,540000,0.001123452
17/8/2021,18946.66825,1347963.478,0,7941.03296,704591.4978,0,0,2079442.677,2780557.323,0.427868863,0.001114378,0,540000,0.001114378
18/8/2021,17889.09827,1345684.73,0,7394.260253,706093.8184,0,0,2077061.907,2782938.093,0.427378993,-0.00048987,0,540000,-0.00048987
19/8/2021,15685.68624,1344429.214,0,6766.369307,707959.9061,0,0,2074841.176,2785158.824,0.426922053,-0.000456941,0,540000,-0.000456941
20/8/2021,14165.66349,1342734.369,0,6234.911013,709686.6838,0,0,2072821.628,2787178.372,0.426506508,-0.000415545,0,540000,-0.000415545
21/8/2021,13925.99199,1335490.592,0,6145.38204,709315.2767,0,0,2064877.242,2795122.758,0.424871861,-0.001634647,0,540000,-0.001634647
22/8/2021,13254.12135,1327471.556,0,5841.0198,708661.4859,0,0,2055228.183,2804771.817,0.422886457,-0.001985403,0,540000,-0.001985403
23/8/2021,12692.74085,1321054.561,0,5601.273253,708615.4607,0,0,2047964.035,2812035.965,0.421391777,-0.001494681,0,540000,-0.001494681
24/8/2021,12133.19259,1314685.516,0,5374.127173,708598.4838,0,0,2040791.319,2819208.681,0.419915909,-0.001475868,0,540000,-0.001475868
25/8/2021,11428.9672,1307004.209,0,4984.825907,708096.1858,0,0,2031514.188,2828485.812,0.418007034,-0.001908875,0,540000,-0.001908875
26/8/2021,11628.24843,1298745.472,0,4952.765067,710515.3497,0,0,2025841.836,2834158.164,0.416839884,-0.001167151,0,540000,-0.001167151
27/8/2021,11166.66488,1291020.221,0,4863.836413,710946.3969,0,0,2017997.119,2842002.881,0.415225745,-0.001614139,0,540000,-0.001614139
28/8/2021,10709.37112,1282894.81,0,4728.407973,711236.5689,0,0,2009569.158,2850430.842,0.413491596,-0.001734148,0,540000,-0.001734148
29/8/2021,10406.79733,1274303.534,0,4500.442707,711324.3189,0,0,2000535.093,2859464.907,0.411632735,-0.001858861,0,540000,-0.001858861
30/8/2021,9917.317667,1265761.6,0,4345.028613,711429.9636,0,0,1991453.909,2868546.091,0.409764179,-0.001868556,0,540000,-0.001868556
31/8/2021,9636.43044,1256153.636,0,4176.319933,712734.2011,0,0,1982700.588,2877299.412,0.407963084,-0.001801095,0,540000,-0.001801095
1/9/2021,8992.81236,1246023.02,0,3851.50304,712727.6775,0,0,1971595.013,2888404.987,0.405677986,-0.002285098,0,540000,-0.002285098
2/9/2021,8720.09824,1238607.638,0,3884.545653,712786.6833,0,0,1963998.965,2896001.035,0.404115013,-0.001562973,0,540000,-0.001562973
3/9/2021,8362.432587,1230685.437,0,3769.87828,712664.4428,0,0,1955482.191,2904517.809,0.402362591,-0.001752423,0,540000,-0.001752423
4/9/2021,7970.154733,1222873.015,0,3634.99388,712594.3678,0,0,1947072.531,2912927.469,0.400632208,-0.001730383,0,540000,-0.001730383
5/9/2021,7550.76868,1214672.393,0,3449.394947,712302.9521,0,0,1937975.508,2922024.492,0.398760393,-0.001871815,0,540000,-0.001871815
6/9/2021,7393.341013,1206162.543,0,3306.518787,711870.8869,0,0,1928733.29,2931266.71,0.396858702,-0.001901691,0,540000,-0.001901691
7/9/2021,7292.937493,1197660.564,0,3177.481253,710951.2472,0,0,1919082.229,2940917.771,0.394872887,-0.001985815,0,540000,-0.001985815
8/9/2021,7276.878933,1189365.664,0,3060.124947,710116.0264,0,0,1909818.694,2950181.306,0.392966809,-0.001906077,0,540000,-0.001906077
9/9/2021,7302.19868,1180264.727,0,2959.52132,708973.3425,0,0,1899499.789,2960500.211,0.390843578,-0.002123231,0,540000,-0.002123231
10/9/2021,7372.467387,1171834.696,0,2877.733973,708088.1891,0,0,1890173.086,2969826.914,0.388924503,-0.001919075,0,540000,-0.001919075
11/9/2021,7068.424067,1162813.527,0,2877.921573,706983.4341,0,0,1879743.307,2980256.693,0.386778458,-0.002146045,0,540000,-0.002146045
12/9/2021,6822.968227,1153373.889,0,2810.166707,705634.0773,0,0,1868641.101,2991358.899,0.384494054,-0.002284405,0,540000,-0.002284405
13/9/2021,6657.49252,1143589.259,0,2781.632747,704139.6751,0,0,1857168.059,3002831.941,0.382133346,-0.002360708,0,540000,-0.002360708
14/9/2021,6522.339227,1133684.426,997.1106996,2763.57312,702600.7773,0,0,1846568.226,3013431.774,0.37995231,-0.002181036,997.11,540000,-0.002181036
15/9/2021,6179.437693,1122958.312,2991.332099,2598.566413,700750.2982,0,0,1835477.946,3024522.054,0.377670359,-0.002281951,2991.33,540000,-0.002281951
16/9/2021,6468.71064,1113141.175,5982.664197,2776.21736,699246.3645,0,0,1827615.131,3032384.869,0.376052496,-0.001617863,5982.66,540000,-0.001617863
17/9/2021,6397.829107,1103326.882,9971.106996,2800.936787,697631.7439,0,0,1820128.499,3039871.501,0.374512037,-0.001540459,9971.11,540000,-0.001540459
18/9/2021,6214.1562,1093196.782,14956.66049,2736.9902,695878.9043,0,0,1812983.493,3047016.507,0.373041871,-0.001470166,14956.66,540000,-0.001470166
19/9/2021,5970.61388,1082566.316,20939.32469,2619.877773,693938.0641,0,0,1806034.196,3053965.804,0.371611975,-0.001429896,20939.32,540000,-0.001429896
20/9/2021,5886.969293,1072343.458,27919.09959,2579.7814,692058.2437,0,0,1800787.552,3059212.448,0.370532418,-0.001079556,27919.1,540000,-0.001079556
21/9/2021,5860.936667,1062197.355,35895.98518,2569.926147,690192.4005,0,0,1796716.603,3063283.397,0.369694774,-0.000837644,35895.99,540000,-0.000837644
22/9/2021,5548.882827,1051518.092,44869.98148,2400.648413,688126.388,0,0,1792463.993,3067536.007,0.368819752,-0.000875023,44869.98,540000,-0.000875023
23/9/2021,5689.395227,1041456.57,54841.08848,2471.01092,686294.9131,0,0,1790752.977,3069247.023,0.368467691,-0.000352061,54841.09,540000,-0.000352061
24/9/2021,5596.9522,1031322.116,65809.30617,2449.930933,684438.9368,0,0,1789617.242,3070382.758,0.368234001,-0.00023369,65809.31,540000,-0.00023369
25/9/2021,5381.64368,1021000.323,77774.63457,2368.512533,682514.4859,0,0,1789039.599,3070960.401,0.368115144,-0.000118857,77774.63,540000,-0.000118857
26/9/2021,5184.807507,1010306.038,89711.18476,2268.38416,680450.7205,0,0,1787921.135,3072078.865,0.367885007,-0.000230137,89711.18,540000,-0.000230137
27/9/2021,4785.269533,1000114.732,101618.9568,2124.182293,678579.7542,0,0,1787222.895,3072777.105,0.367741336,-0.000143671,101618.96,540000,-0.000143671
28/9/2021,4496.803267,989338.9462,113497.6456,1989.7794,676489.3774,0,0,1785812.552,3074187.448,0.367451142,-0.000290194,113497.65,540000,-0.000290194
29/9/2021,4247.15144,978332.4118,125838.2223,1849.148187,674312.1417,0,0,1784579.075,3075420.925,0.367197341,-0.000253802,125838.22,540000,-0.000253802
30/9/2021,3905.656907,967978.1882,138762.8006,1732.117053,672382.7653,0,0,1784761.528,3075238.472,0.367234882,3.75E-05,138762.8,540000,3.75E-05
1/10/2021,3550.361267,957361.5016,152277.0212,1600.052907,670356.3449,0,0,1785145.282,3074854.718,0.367313844,7.90E-05,152277.02,540000,7.90E-05
2/10/2021,3333.739547,946504.7169,166422.8084,1480.889387,668081.0993,0,0,1785823.254,3074176.746,0.367453344,0.0001395,166422.81,540000,0.0001395
3/10/2021,2891.72268,939051.2641,181019.0495,1353.709093,667077.1192,0,0,1791392.865,3068607.135,0.368599355,0.00114601,181019.05,540000,0.00114601
4/10/2021,2629.04516,929773.144,196271.9355,1238.322587,668733.1973,0,0,1798645.645,3061354.355,0.370091696,0.001492342,196271.94,540000,0.001492342
5/10/2021,2381.18804,920234.1134,210498.9326,1137.199933,667959.2353,0,0,1802210.669,3057789.331,0.370825241,0.000733544,210498.93,540000,0.000733544
6/10/2021,2229.807347,910328.1373,224979.4921,1039.916827,665815.7855,260.2351447,0,1804653.374,3055346.626,0.371327855,0.000502614,225239.73,540000,0.000502614
7/10/2021,2112.082093,901121.0895,240737.7088,1022.28868,665070.9301,543.7954079,0,1810607.895,3049392.105,0.372553065,0.00122521,241281.5,540000,0.00122521
8/10/2021,2133.887467,891704.2511,257024.7395,1039.92308,664286.6762,843.0582018,0,1817032.536,3042967.464,0.373875007,0.001321943,257867.8,540000,0.001321943
9/10/2021,2201.955,882362.0313,273711.6101,1071.152227,663541.8405,1156.651461,0,1824045.241,3035954.759,0.375317951,0.001442943,274868.26,540000,0.001442943
10/10/2021,2303.03388,871880.2403,291413.8535,1098.22916,662331.3642,1490.901932,0,1830517.623,3029482.377,0.376649717,0.001331766,292904.76,540000,0.001331766
11/10/2021,2487.044467,861345.0645,309601.0976,1168.435333,660071.1573,1845.504713,0,1836518.304,3023481.696,0.377884425,0.001234708,311446.6,540000,0.001234708
12/10/2021,2617.970507,850725.2507,327455.8782,1212.940307,656119.3033,2588.935693,0,1840720.279,3019279.721,0.378749029,0.000864604,330044.81,540000,0.000864604
13/10/2021,2487.063227,839802.8381,345058.7558,1127.995027,653688.4593,3361.180055,0,1845526.292,3014473.708,0.37973792,0.000988892,348419.94,540000,0.000988892
14/10/2021,2749.290507,829373.819,362350.2837,1247.846413,651450.2754,4161.856669,0,1851333.372,3008666.628,0.380932793,0.001194872,366512.14,540000,0.001194872
15/10/2021,2618.489533,818161.0102,381996.6583,1163.676547,648655.8462,5041.579518,0,1857637.26,3002362.74,0.382229889,0.001297096,387038.24,540000,0.001297096
16/10/2021,2487.68856,806762.0446,399911.9385,1079.50668,646174.9128,5921.302366,0,1862337.393,2997662.607,0.383196995,0.000967106,405833.24,540000,0.000967106
17/10/2021,3002.212827,796882.3242,418688.2662,1330.521733,644068.4574,6818.633393,0,1870790.416,2989209.584,0.3849363,0.001739305,425506.9,540000,0.001739305
18/10/2021,3140.0488,786419.9103,436879.2979,1359.580973,639659.1585,7933.396182,0,1875391.393,2984608.607,0.385883003,0.000946703,444812.69,540000,0.000946703
19/10/2021,3105.561667,775583.9424,454023.8096,1313.043667,637460.9141,9065.09395,0,1880552.365,2979447.635,0.386944931,0.001061929,463088.9,540000,0.001061929
20/10/2021,2972.697093,764701.6373,470668.534,1240.89896,635044.0844,10214.63273,0,1884842.484,2975157.516,0.387827672,0.000882741,480883.17,540000,0.000882741
21/10/2021,3299.5088,753751.8311,486156.7725,1338.744867,629050.1385,12388.46237,0,1885985.458,2974014.542,0.388062851,0.00023518,498545.23,540000,0.00023518
22/10/2021,3358.515253,742752.302,499545.1582,1338.651067,627930.8479,14541.03861,0,1889466.513,2970533.487,0.388779118,0.000716266,514086.2,540000,0.000716266
23/10/2021,3361.910813,731831.3949,511020.0293,1332.078813,608144.7786,20666.30129,0,1876356.494,2983643.506,0.386081583,-0.002697535,531686.33,540000,-0.002697535
24/10/2021,3328.936987,721408.395,521132.7997,1312.43084,609167.8839,26391.51357,21250,1903991.96,2956008.04,0.391767893,0.00568631,547524.31,540000,0.00568631
25/10/2021,16743.03736,711007.3182,529932.7343,6524.534147,604160.2331,33110.41327,21250,1922728.27,2937271.73,0.395623101,0.003855208,563043.15,540000,0.003855208
26/10/2021,16129.77296,700583.622,537303.3733,6282.586427,597079.1091,41345.616,21250,1919974.08,2940025.92,0.395056395,-0.000566706,578648.99,540000,-0.000566706
27/10/2021,15998.49048,690211.0879,540689.4764,6231.390387,591786.4683,50665.13722,21250,1916832.051,2943167.949,0.394409887,-0.000646508,591354.61,540000,-0.000646508
28/10/2021,15657.68381,680078.2039,544075.5795,6117.342093,584526.8051,61661.78018,21250,1913367.395,2946632.605,0.393696995,-0.000712892,605737.36,540000,-0.000712892
29/10/2021,15104.00117,670003.6422,546575.8601,5920.22452,575928.9892,74424.90701,21250,1909207.624,2950792.376,0.392841075,-0.00085592,621000.77,540000,-0.00085592
30/10/2021,14529.55747,660047.521,550100.6308,5717.50396,575059.2631,86725.06041,21250,1913429.537,2946570.463,0.393709781,0.000868706,636825.69,540000,0.000868706
31/10/2021,14123.34719,650647.0774,553128.247,5592.418533,572386.3762,99222.67706,21250,1916350.143,2943649.857,0.394310729,0.000600948,652350.92,540000,0.000600948
1/11/2021,16934.61448,641605.0942,556217.7269,6725.91024,569103.2674,112015.9836,21250,1923852.597,2936147.403,0.395854444,0.001543715,668233.71,540000,0.001543715
2/11/2021,16252.61969,632643.4973,559790.9725,6484.63788,566126.1452,123962.8466,21250,1926510.719,2933489.281,0.396401383,0.000546939,683753.82,540000,0.000546939
3/11/2021,15530.40972,623276.4717,564437.5547,6179.78788,562600.2391,136207.2192,21250,1929481.682,2930518.318,0.397012692,0.000611309,700644.77,540000,0.000611309
4/11/2021,15016.79219,614478.0954,570232.3482,6004.2318,558613.1273,144706.6056,21250,1930301.2,2929698.8,0.397181317,0.000168625,714938.95,540000,0.000168625
5/11/2021,14408.3366,605286.786,577065.8718,5745.518893,552901.3115,153951.9384,21250,1930609.763,2929390.237,0.397244807,6.35E-05,731017.81,540000,6.35E-05
6/11/2021,13816.85256,595997.2461,585167.6951,5480.127427,548913.1302,162546.8764,21250,1933171.928,2926828.072,0.397772002,0.000527194,747714.57,540000,0.000527194
7/11/2021,13343.95673,587406.431,594123.5648,5299.85008,545678.7969,169796.7175,21250,1936899.317,2923100.683,0.398538954,0.000766953,763920.28,540000,0.000766953
8/11/2021,16094.19149,578932.3132,604264.03,6379.31924,542096.9256,176185.6368,21250,1945202.416,2914797.584,0.400247411,0.001708457,780449.67,540000,0.001708457
9/11/2021,15349.25691,570351.5782,615202.5039,6090.146347,539066.1658,181076.7167,21250,1948386.368,2911613.632,0.400902545,0.000655134,796279.22,540000,0.000655134
10/11/2021,14523.29788,561477.0616,627207.3757,5748.170307,535564.28,184436.0598,21250,1950206.245,2909793.755,0.401277005,0.00037446,811643.44,540000,0.00037446
11/11/2021,13923.84709,552972.3549,638689.1316,5532.242707,531958.4359,188130.4378,21250,1952456.45,2907543.55,0.40174001,0.000463005,826819.57,540000,0.000463005
12/11/2021,13195.28999,544205.0198,650669.8357,5243.58884,528155.2356,191974.5454,21250,1954693.515,2905306.485,0.402200312,0.000460301,842644.38,540000,0.000460301
13/11/2021,12444.48352,535526.2878,662833.1878,4953.678053,524236.7265,195880.838,21250,1957125.202,2902874.798,0.402700659,0.000500347,858714.03,540000,0.000500347
14/11/2021,11882.77785,527283.5227,675029.2343,4733.848373,521133.1672,199803.2694,21250,1961115.82,2898884.18,0.403521774,0.000821115,874832.5,540000,0.000821115
15/11/2021,14530.00145,519176.3129,687306.6595,5774.38428,517625.1899,203757.9712,21250,1969420.519,2890579.481,0.40523056,0.001708786,891064.63,540000,0.001708786
16/11/2021,13680.81129,511007.3529,699030.9725,5450.674227,514641.8866,207565.9547,21250,1972627.652,2887372.348,0.405890463,0.000659904,906596.93,540000,0.000659904
17/11/2021,12765.65472,502544.4238,710753.1284,5073.60448,511194.6459,210910.7562,21250,1974492.214,2885507.786,0.406274118,0.000383655,921663.88,540000,0.000383655
18/11/2021,12079.15128,494477.0932,722328.9288,4821.48884,507599.838,214213.8325,21250,1976770.332,2883229.668,0.406742867,0.000468749,936542.76,540000,0.000468749
19/11/2021,11261.32784,486136.4546,734409.3238,4494.376973,503809.0303,217660.9917,21250,1979021.505,2880978.495,0.407206071,0.000463204,952070.32,540000,0.000463204
20/11/2021,10426.27647,477839.6283,746680.2879,4163.325507,499948.9846,221162.4148,21250,1981470.918,2878529.082,0.407710065,0.000503994,967842.7,540000,0.000503994
