Date,Pifzer 1st dose,Pifzer 2nd dose,P3,Moderna 1st dose,Moderna 2nd dose,M3,SinoVac 2nd/3rd dose,SUM,4860000,Rate,dRate,Pifzer/Moderna 3rd dose,Pre-existing immunity,Effective Vax t
21/11/2021,9762.991653,469927.3663,758989.201,3913.248453,496903.8887,224674.7223,21250,1985421.418,2874578.582,0.408522926,0.00081286,983663.92,540000,0.00081286
22/11/2021,12321.01145,462141.1906,771386.5511,4918.47804,493454.3748,228212.2419,21250,1993683.848,2866316.152,0.410223014,0.001700088,999598.79,540000,0.001700088
23/11/2021,11377.29591,454292.9204,783239.4158,4559.0552,490529.8863,231594.4162,21250,1996842.99,2863157.01,0.410873043,0.000650029,1014833.83,540000,0.000650029
24/11/2021,10360.76029,446150.8687,794730.3055,4142.4894,487141.2728,234873.2265,21250,1998648.923,2861351.077,0.411244634,0.000371591,1029603.53,540000,0.000371591
25/11/2021,10007.76588,438404.7597,806074.7612,4019.286227,483604.7407,238110.39,21250,2001471.704,2858528.296,0.411825453,0.000580819,1044185.15,540000,0.000580819
26/11/2021,9519.674453,430385.0747,817923.8901,3820.34268,479876.5296,241491.558,21250,2004267.07,2855732.93,0.412400632,0.000575178,1059415.45,540000,0.000575178
27/11/2021,9030.507453,422408.9382,829963.588,3624.313187,476075.2987,244926.9899,21250,2007279.635,2852720.365,0.413020501,0.00061987,1074890.58,540000,0.00061987
28/11/2021,8709.380027,414513.6272,842041.2348,3502.692107,473088.5616,248373.3062,21250,2011478.802,2848521.198,0.413884527,0.000864026,1090414.54,540000,0.000864026
29/11/2021,11609.61975,406973.0318,854207.2403,4640.992627,469697.5941,251844.913,21250,2020223.392,2839776.608,0.415683825,0.001799298,1106052.15,540000,0.001799298
30/11/2021,11008.12412,399422.8953,865828.8388,4412.55836,466831.5691,255161.0961,21250,2023915.082,2836084.918,0.416443432,0.000759607,1120989.93,540000,0.000759607
1/12/2021,10335.76572,391578.9772,877088.4624,4129.84516,463501.419,258373.9152,21250,2026258.385,2833741.615,0.416925594,0.000482161,1135462.38,540000,0.000482161
2/12/2021,9995.265467,384130.9213,888201.6519,4013.66448,460023.4333,261545.0875,21250,2029160.024,2830839.976,0.417522639,0.000597045,1149746.74,540000,0.000597045
3/12/2021,9519.53688,376409.0255,899819.5145,3820.486507,456349.9868,264860.2643,21250,2032028.814,2827971.186,0.418112925,0.000590286,1164679.78,540000,0.000590286
4/12/2021,9030.513707,368731.2102,911627.9462,3624.288173,452607.0317,268229.7051,21250,2035100.695,2824899.305,0.418744999,0.000632074,1179857.65,540000,0.000632074
5/12/2021,8709.448813,361133.6885,923474.3269,3502.654587,449679.1094,271610.0301,21250,2039359.258,2820640.742,0.419621247,0.000876248,1195084.36,540000,0.000876248
6/12/2021,11609.68853,353790.6778,935409.0662,4640.96136,446346.7691,275015.6458,21250,2048062.809,2811937.191,0.421412101,0.001790854,1210424.71,540000,0.001790854
7/12/2021,11019.85537,346358.1772,946799.3984,4411.07632,443601.9017,278265.8377,21250,2051706.247,2808293.753,0.422161779,0.000749679,1225065.24,540000,0.000749679
8/12/2021,10346.03369,338675.6058,957827.7558,4129.820147,440349.1985,281412.6656,21250,2053991.08,2806008.92,0.422631909,0.00047013,1239240.42,540000,0.00047013
9/12/2021,10004.0514,331388.8966,968709.6791,4013.639467,436948.6597,284517.8467,21250,2056832.773,2803167.227,0.42321662,0.000584711,1253227.53,540000,0.000584711
10/12/2021,9537.327613,323779.3694,980096.2755,3820.448987,433402.4943,287767.0323,21250,2059652.948,2800347.052,0.423796903,0.000580283,1267863.31,540000,0.000580283
11/12/2021,9041.08184,316248.4718,991673.4411,3624.26316,429833.5745,291070.4818,21250,2062741.314,2797258.686,0.424432369,0.000635466,1282743.92,540000,0.000635466
12/12/2021,8717.384293,308900.1015,1003288.556,3502.629573,426991.0452,294384.8157,21250,2067034.532,2792965.468,0.425315747,0.000883378,1297673.37,540000,0.000883378
13/12/2021,11614.99136,301640.5657,1014992.029,4640.936347,423741.4073,297724.4401,21250,2075604.369,2784395.631,0.427079088,0.001763341,1312716.47,540000,0.001763341
14/12/2021,11010.86933,294337.8091,1026151.095,4412.50208,421000.5739,300908.6408,21250,2079071.49,2780928.51,0.427792488,0.000713399,1327059.74,540000,0.000713399
15/12/2021,10335.87828,286827.132,1036948.186,4129.78888,417793.4044,303989.4775,21250,2081273.867,2778726.133,0.428245652,0.000453164,1340937.66,540000,0.000453164
16/12/2021,9995.34676,279773.9425,1047598.843,4013.62696,414436.4347,307028.6674,21250,2084096.861,2775903.139,0.428826515,0.000580863,1354627.51,540000,0.000580863
17/12/2021,9518.886533,272517.3106,1058754.173,3820.686613,410862.7009,310211.8618,21250,2086935.62,2773064.38,0.429410621,0.000584107,1368966.03,540000,0.000584107
18/12/2021,9030.151013,265350.9862,1070100.073,3624.238147,407344.3617,313449.3202,21250,2090149.13,2769850.87,0.430071837,0.000661216,1383549.39,540000,0.000661216
19/12/2021,8709.186173,258316.5605,1081483.921,3502.610813,404524.0747,316697.6628,21250,2094484.016,2765515.984,0.430963789,0.000891952,1398181.58,540000,0.000891952
20/12/2021,11609.52595,251403.3777,1092956.128,4640.92384,401296.6791,319971.2961,21250,2103127.93,2756872.07,0.432742373,0.001778583,1412927.42,540000,0.001778583
21/12/2021,11008.13663,244436.1339,1103883.928,4412.495827,398597.4203,323089.5056,21250,2106677.62,2753322.38,0.433472761,0.000730389,1426973.43,540000,0.000730389
22/12/2021,10335.88453,237279.008,1114449.752,4129.782627,395431.8255,326104.3511,21250,2108980.604,2751019.396,0.433946626,0.000473865,1440554.1,540000,0.000473865
23/12/2021,9995.353013,230612.4696,1124869.143,4013.620707,392168.0755,329077.5498,21250,2111986.212,2748013.788,0.434565064,0.000618438,1453946.69,540000,0.000618438
24/12/2021,9519.61192,223684.5632,1135793.284,3820.442733,388869.9402,332194.6767,21250,2115132.518,2744867.482,0.435212452,0.000647388,1467987.96,540000,0.000647388
25/12/2021,9030.601253,216800.7372,1146907.917,3624.231893,385301.4439,335366.1439,21250,2118281.075,2741718.925,0.435860303,0.000647851,1482274.06,540000,0.000647851
26/12/2021,8709.523853,210273.1579,1158060.499,3502.60456,382548.2698,338548.4953,21250,2122892.55,2737107.45,0.436809167,0.000948863,1496608.99,540000,0.000948863
27/12/2021,11609.75107,204014.5802,1169301.44,4640.917587,379576.1553,341756.1374,21250,2132148.981,2727851.019,0.438713782,0.001904615,1511057.58,540000,0.001904615
28/12/2021,11008.24919,197721.276,1179997.973,4412.489573,376923.7913,344808.3557,21250,2136122.135,2723877.865,0.439531303,0.000817521,1524806.33,540000,0.000817521
29/12/2021,10335.88453,191480.9782,1190332.532,4129.776373,373791.887,347757.21,21250,2139078.268,2720921.732,0.440139561,0.000608258,1538089.74,540000,0.000608258
30/12/2021,9995.390533,185876.3897,1200520.657,4013.614453,370496.3467,350664.4175,21250,2142816.815,2717183.185,0.44090881,0.000769248,1551185.07,540000,0.000769248
31/12/2021,9519.586907,180216.2711,1211213.531,3820.448987,366994.8632,353715.5533,21250,2146730.254,2713269.746,0.441714044,0.000805234,1564929.08,540000,0.000805234
1/1/2022,9030.601253,174831.9372,1222096.898,3624.231893,363494.0895,356821.0292,21250,2151148.787,2708851.213,0.442623207,0.000909163,1578917.93,540000,0.000909163
2/1/2022,8709.580133,169688.8239,1233018.213,3502.592053,360792.6527,359937.3895,21250,2156899.252,2703100.748,0.44380643,0.001183223,1592955.6,540000,0.001183223
3/1/2022,11609.80109,164639.5718,1243235.139,4640.911333,354755.5518,363871.7894,21250,2164002.764,2695997.236,0.445268058,0.001461628,1607106.93,540000,0.001461628
4/1/2022,11008.24293,159528.6907,1252902.474,4412.495827,352159.2509,367655.949,21250,2168917.103,2691082.897,0.446279239,0.001011181,1620558.42,540000,0.001011181
5/1/2022,10335.87828,154414.5898,1262200.895,4129.776373,349075.6023,371343.6834,21250,2172750.425,2687249.575,0.447067989,0.000788749,1633544.58,540000,0.000788749
6/1/2022,9995.38428,149932.245,1271344.576,4013.614453,345833.2674,374998.0773,21250,2177367.164,2682632.836,0.448017935,0.000949946,1646342.65,540000,0.000949946
7/1/2022,9519.636933,145369.3479,1279668.734,3820.43648,337789.3843,380120.6717,21250,2177538.211,2682461.789,0.44805313,3.52E-05,1659789.41,540000,3.52E-05
8/1/2022,9030.620013,141016.6587,1288159.831,3624.231893,334285.3555,385321.1601,21250,2182687.857,2677312.143,0.449112728,0.001059598,1673480.99,540000,0.001059598
9/1/2022,8709.53636,136914.1212,1296674.547,3502.60456,331634.9648,390546.8632,21250,2189232.637,2670767.363,0.45045939,0.001346662,1687221.41,540000,0.001346662
10/1/2022,11609.75732,133009.6625,1305257.802,4640.917587,328551.7967,395817.6757,21250,2200137.612,2659862.388,0.452703212,0.002243822,1701075.48,540000,0.002243822
11/1/2022,11008.24919,129061.7901,1313283.311,4412.489573,326015.1726,400946.4039,21250,2205977.416,2654022.584,0.453904818,0.001201606,1714229.72,540000,0.001201606
12/1/2022,10335.88453,125105.4858,1320928.93,4129.776373,322977.5512,405989.6834,21250,2210717.311,2649282.689,0.454880105,0.000975287,1726918.61,540000,0.000975287
13/1/2022,9995.390533,121779.5932,1328406.392,4013.614453,319754.9387,411013.0383,21250,2216212.968,2643787.032,0.456010899,0.001130793,1739419.43,540000,0.001130793
14/1/2022,9519.586907,118392.9452,1336365.355,3820.448987,316315.4134,416203.5704,21250,2221867.32,2638132.68,0.457174346,0.001163447,1752568.93,540000,0.001163447
15/1/2022,9030.601253,115239.5206,1345306.887,3624.231893,312873.7113,420656.3673,21250,2227981.319,2632018.681,0.45843237,0.001258024,1765963.25,540000,0.001258024
16/1/2022,8709.336253,112355.5758,1354277.369,3502.79216,310293.0781,425129.046,21250,2235517.197,2624482.803,0.459982962,0.001550592,1779406.42,540000,0.001550592
17/1/2022,11609.626,109724.8375,1363323.526,4641.086427,307286.5762,429639.6995,21250,2247475.352,2612524.648,0.462443488,0.002460526,1792963.23,540000,0.002460526
18/1/2022,11008.26169,107219.1023,1371820.487,4412.477067,304811.7187,433999.7181,21250,2254521.765,2605478.235,0.463893367,0.001449879,1805820.21,540000,0.001449879
19/1/2022,10335.89704,104448.543,1381300.051,4129.763867,301836.424,436911.7953,21250,2260212.474,2599787.526,0.465064295,0.001170928,1818211.85,540000,0.001170928
20/1/2022,9995.40304,102424.057,1390635.768,4013.601947,298676.5083,439779.638,21250,2266774.977,2593225.023,0.466414604,0.001350309,1830415.41,540000,0.001350309
21/1/2022,9519.655693,100364.8129,1400467.73,3820.423973,295299.6587,442799.9139,21250,2273522.195,2586477.805,0.467802921,0.001388317,1843267.64,540000,0.001388317
22/1/2022,9030.638773,98381.68527,1410487.022,3624.219387,291920.4448,445877.6929,21250,2280571.703,2579428.297,0.469253437,0.001450516,1856364.71,540000,0.001450516
23/1/2022,8709.36752,96728.58814,1420543.656,3502.779653,289394.9518,448966.9622,21250,2289096.306,2570903.694,0.47100747,0.001754034,1869510.62,540000,0.001754034
24/1/2022,11609.59473,95191.61227,1430687.182,4641.086427,286436.5985,452082.9892,21250,2301899.064,2558100.936,0.473641783,0.002634312,1882770.17,540000,0.002634312
25/1/2022,11008.28045,93856.85094,1440295.392,4412.46456,284024.7892,455034.5021,21250,2309882.279,2550117.721,0.47528442,0.001642637,1895329.89,540000,0.001642637
26/1/2022,10335.90955,92496.27171,1449547.631,4129.75136,281111.9826,457876.6465,21250,2316748.193,2543251.807,0.476697159,0.001412739,1907424.28,540000,0.001412739
27/1/2022,9995.378027,91572.02814,1458655.947,4013.58944,278013.9165,460674.6326,21250,2324175.492,2535824.508,0.47822541,0.001528251,1919330.58,540000,0.001528251
28/1/2022,9519.636933,90643.24777,1468260.508,3820.411467,274699.3936,463625.0518,21250,2331818.25,2528181.75,0.479797994,0.001572584,1931885.56,540000,0.001572584
29/1/2022,9030.626267,89808.0608,1478052.321,3624.20688,271382.5063,466633.0527,21250,2339780.774,2520219.226,0.481436373,0.001638379,1944685.37,540000,0.001638379
30/1/2022,8709.361267,89055.38753,1487881.555,3502.767147,268919.34,469652.4654,21250,2348970.876,2511029.124,0.483327341,0.001890968,1957534.02,540000,0.001890968
31/1/2022,11609.65101,88375.0353,1497797.756,4641.061413,266013.697,472698.5595,21250,2362385.761,2497614.239,0.486087605,0.002760264,1970496.32,540000,0.002760264
1/2/2022,11008.28671,87633.51473,1507178.486,4412.452053,263670.6129,475580.2943,21250,2370733.647,2489266.353,0.487805277,0.001717672,1982758.78,540000,0.001717672
2/2/2022,10335.92205,86679.74396,1516203.246,4129.738853,260820.133,478352.6605,21250,2377771.445,2482228.555,0.489253384,0.001448106,1994555.91,540000,0.001448106
3/2/2022,9995.240453,86188.41913,1525084.16,4013.764533,257785.1151,481080.7922,21250,2385397.491,2474602.509,0.490822529,0.001569145,2006164.95,540000,0.001569145
4/2/2022,9519.63068,85472.44086,1534461.318,3820.405213,254544.9163,483961.357,21250,2393030.068,2466969.932,0.492393018,0.001570489,2018422.67,540000,0.001570489
5/2/2022,9030.67004,84823.75373,1544025.806,3624.18812,251290.7048,486899.4251,21250,2400944.547,2459055.453,0.494021512,0.001628494,2030925.23,540000,0.001628494
6/2/2022,8709.398787,84294.1555,1553627.636,3502.748387,248897.5155,489848.9834,21250,2410130.438,2449869.562,0.495911613,0.001890101,2043476.62,540000,0.001890101
7/2/2022,11609.626,83867.80613,1563316.359,4641.05516,246053.6391,492825.2993,21250,2423563.785,2436436.215,0.498675676,0.002764063,2056141.66,540000,0.002764063
8/2/2022,11008.11787,83384.2588,1572469.764,4412.620893,243766.6446,495637.1013,21250,2431928.508,2428071.492,0.500396812,0.001721136,2068106.87,540000,0.001721136
9/2/2022,10335.75321,82623.60047,1581267.2,4129.90144,240987.9501,498339.5347,21250,2438933.94,2421066.06,0.501838259,0.001441447,2079606.73,540000,0.001441447
10/2/2022,9995.227947,82297.3377,1589920.712,4013.733267,238014.6987,500997.8098,21250,2446489.52,2413510.48,0.503392905,0.001554646,2090918.52,540000,0.001554646
11/2/2022,9519.680707,81735.11417,1599070.47,3820.36144,234837.178,503808.518,21250,2454041.322,2405958.678,0.504946774,0.001553869,2102878.99,540000,0.001553869
12/2/2022,9030.67004,81242.0598,1608407.478,3624.156853,231668.7775,506676.8079,21250,2461899.95,2398100.05,0.506563776,0.001617002,2115084.29,540000,0.001617002
13/2/2022,8709.40504,80857.98673,1617781.908,3502.71712,229351.5196,509556.5096,21250,2471010.046,2388989.954,0.508438281,0.001874505,2127338.42,540000,0.001874505
14/2/2022,11609.69479,80558.9024,1627243.306,4641.011387,226612.0338,512462.8927,21250,2484377.841,2375622.159,0.511188856,0.002750575,2139706.2,540000,0.002750575
15/2/2022,11008.13663,80200.20583,1636169.232,4412.59588,224386.8059,515204.9165,21250,2492631.893,2367368.107,0.512887221,0.001698365,2151374.15,540000,0.001698365
16/2/2022,10335.77197,79591.75686,1644739.189,4129.88268,221661.1408,517837.5717,21250,2499545.313,2360454.687,0.514309735,0.001422514,2162576.76,540000,0.001422514
17/2/2022,9995.284227,79422.01913,1653165.298,4013.714507,218755.1419,520425.9924,21250,2507027.45,2352972.55,0.51584927,0.001539535,2173591.29,540000,0.001539535
18/2/2022,9519.674453,79021.45796,1662087.652,3820.355187,215653.3473,523166.8462,21250,2514519.334,2345480.666,0.517390809,0.00154154,2185254.5,540000,0.00154154
19/2/2022,9030.526213,78693.88853,1671197.336,3624.325693,212562.3736,525965.2033,21250,2522323.654,2337676.346,0.518996637,0.001605827,2197162.54,540000,0.001605827
20/2/2022,8709.448813,78469.4129,1680344.363,3502.692107,210306.0023,528775.0506,21250,2531356.97,2328643.03,0.520855344,0.001858707,2209119.41,540000,0.001858707
21/2/2022,11609.67603,78334.74043,1689578.282,4640.99888,207721.3321,531611.6555,21250,2544746.685,2315253.315,0.523610429,0.002755085,2221189.94,540000,0.002755085
22/2/2022,11008.16789,78155.5481,1698276.884,4412.570867,205559.1524,534283.7465,21250,2552946.07,2307053.93,0.525297545,0.001687116,2232560.63,540000,0.001687116
23/2/2022,10335.79699,77697.53267,1706619.515,4129.857667,202897.6189,536846.4688,21250,2559776.79,2300223.21,0.526703043,0.001405498,2243465.98,540000,0.001405498
24/2/2022,9995.29048,77666.8101,1714818.224,4013.689493,200058.3651,539365.033,21250,2567167.412,2292832.588,0.528223747,0.001520704,2254183.26,540000,0.001520704
25/2/2022,9519.74324,77390.80137,1723513.178,3820.317667,197017.3346,542036.0302,21250,2574547.405,2285452.595,0.529742264,0.001518517,2265549.21,540000,0.001518517
26/2/2022,9030.51996,77177.2021,1732395.382,3624.30068,193977.5945,544764.609,21250,2582219.609,2277780.391,0.531320907,0.001578643,2277159.99,540000,0.001578643
27/2/2022,8709.448813,77056.57563,1741315.009,3502.667093,191764.0578,547504.5998,21250,2591102.358,2268897.642,0.533148633,0.001827726,2288819.61,540000,0.001827726
28/2/2022,11609.68228,77018.21446,1750321.603,4640.973867,189145.6535,550271.2719,21250,2604257.399,2255742.601,0.535855432,0.002706799,2300592.87,540000,0.002706799
1/3/2022,11008.18665,76919.74979,1758792.725,4412.545853,187045.4279,552873.5847,21250,2612302.22,2247697.78,0.537510745,0.001655313,2311666.31,540000,0.001655313
2/3/2022,10335.822,76544.35271,1766907.878,4129.832653,184446.2738,555366.5288,21250,2618980.688,2241019.312,0.538884915,0.00137417,2322274.41,540000,0.00137417
3/3/2022,9995.334253,76584.27529,1774879.183,4013.651973,181722.0565,557815.2386,21250,2626259.74,2233740.26,0.540382663,0.001497747,2332694.42,540000,0.001497747
4/3/2022,9519.53688,76367.52091,1783346.734,3820.486507,178890.9302,560416.3814,21250,2633611.59,2226388.41,0.541895389,0.001512726,2343763.12,540000,0.001512726
5/3/2022,9030.55748,76203.55589,1792001.614,3624.275667,176094.0832,563075.0274,21250,2641279.114,2218720.886,0.543473069,0.00157768,2355076.64,540000,0.00157768
6/3/2022,8709.48008,76131.50256,1800693.837,3502.64208,174049.1187,565745.1637,21250,2650081.744,2209918.256,0.54528431,0.001811241,2366439,540000,0.001811241
7/3/2022,11609.70729,76142.16213,1809472.952,4640.948853,171655.7093,568442.0577,21250,2663213.537,2196786.463,0.547986325,0.002702015,2377915.01,540000,0.002702015
8/3/2022,11008.20541,76092.7973,1817716.75,4412.514587,169742.7544,570974.4377,21250,2671197.459,2188802.541,0.549629107,0.001642782,2388691.19,540000,0.001642782
9/3/2022,10335.83451,75763.70327,1825604.578,4129.801387,167293.5583,573397.449,21250,2677774.924,2182225.076,0.550982495,0.001353388,2399002.03,540000,0.001353388
10/3/2022,9995.30924,75847.1665,1833348.483,4013.639467,164766.2161,575776.3021,21250,2684997.116,2175002.884,0.552468542,0.001486048,2409124.78,540000,0.001486048
11/3/2022,9519.5744,75670.80017,1841588.632,3820.461493,162115.8462,578307.5883,21250,2692272.903,2167727.097,0.553965618,0.001497075,2419896.22,540000,0.001497075
12/3/2022,9030.57624,75545.4414,1850016.033,3624.26316,159507.2907,580896.4562,21250,2699870.061,2160129.939,0.555528819,0.001563201,2430912.49,540000,0.001563201
13/3/2022,8709.505093,75515.11263,1858480.856,3502.629573,157607.3544,583496.7359,21250,2708562.193,2151437.807,0.557317324,0.001788505,2441977.59,540000,0.001788505
14/3/2022,11609.73856,75562.04526,1867032.646,4640.936347,155466.5679,586123.6971,21250,2721685.631,2138314.369,0.56001762,0.002700296,2453156.34,540000,0.002700296
15/3/2022,11008.24293,75547.82509,1875048.965,4412.50208,153624.5695,588586.2988,21250,2729478.403,2130521.597,0.561621071,0.001603451,2463635.26,540000,0.001603451
16/3/2022,10335.87828,75253.51851,1882709.313,4129.78888,151378.5902,590939.532,21250,2735996.621,2124003.379,0.562962268,0.001341197,2473648.85,540000,0.001341197
17/3/2022,9995.38428,75367.58179,1890225.815,4013.62696,149063.2319,593248.5307,21250,2743164.171,2116835.829,0.564437072,0.001474804,2483474.35,540000,0.001474804
18/3/2022,9519.580653,75211.54371,1898238.562,3820.461493,146652.0568,595709.9626,21250,2750402.167,2109597.833,0.565926372,0.0014893,2493948.52,540000,0.0014893
19/3/2022,9030.626267,75149.63559,1906438.638,3624.238147,144239.2594,598228.8976,21250,2757961.295,2102038.705,0.567481748,0.001555376,2504667.54,540000,0.001555376
20/3/2022,8709.542613,75191.28786,1914676.058,3502.610813,142468.8615,600759.3229,21250,2766557.684,2093442.316,0.569250552,0.001768804,2515435.38,540000,0.001768804
21/3/2022,11609.76357,75312.95263,1923000.369,4640.92384,140504.7205,603316.5059,21250,2779635.235,2080364.765,0.571941406,0.002690854,2526316.87,540000,0.002690854
22/3/2022,11008.25544,75373.9728,1930789.363,4412.495827,138798.7306,605709.1748,21250,2787341.993,2072658.007,0.573527159,0.001585753,2536498.54,540000,0.001585753
23/3/2022,10335.88453,75155.46897,1938222.387,4129.782627,136710.5589,607992.4752,21250,2793796.557,2066203.443,0.574855259,0.0013281,2546214.86,540000,0.0013281
24/3/2022,9995.353013,75345.7868,1945511.488,4013.620707,134575.7033,610231.6173,21250,2800923.569,2059076.431,0.576321722,0.001466463,2555743.11,540000,0.001466463
25/3/2022,9519.61192,75272.92377,1953296.834,3820.442733,132343.7712,612623.1925,21250,2808126.776,2051873.224,0.577803863,0.001482141,2565920.03,540000,0.001482141
26/3/2022,9030.601253,75250.9704,1961269.431,3624.231893,130029.2721,615072.3494,21250,2815526.856,2044473.144,0.579326514,0.00152265,2576341.78,540000,0.00152265
27/3/2022,8709.523853,75317.48813,1969279.45,3502.60456,128427.617,617532.9181,21250,2824019.601,2035980.399,0.581073992,0.001747478,2586812.37,540000,0.001747478
28/3/2022,11609.75107,75461.50116,1977376.436,4640.917587,126616.9735,620020.1682,21250,2836975.748,2023024.252,0.583739866,0.002665874,2597396.6,540000,0.002665874
29/3/2022,11008.24919,75544.62949,1984937.951,4412.489573,125012.6829,622343.059,21250,2844509.061,2015490.939,0.58528993,0.001550065,2607281.01,540000,0.001550065
30/3/2022,10335.88453,75345.44461,1992143.496,4129.776373,123094.5146,624556.5812,21250,2850855.697,2009144.303,0.586595822,0.001305892,2616700.08,540000,0.001305892
31/3/2022,9995.390533,75543.97079,1999205.194,4013.614453,121243.3673,626725.8689,21250,2857977.406,2002022.594,0.588061195,0.001465372,2625931.06,540000,0.001465372
